"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20158324","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Repair Shed - General A","","Drain pipe. RT Document: 59YNW147: Location 7495. Contact the Records Centre for further information. 03 74347. ",""
"20158325","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Loco Fuelling Tank Encl","","Drain pipe. RT Document: 59YNW151: Location 7495. Contact the Records Centre for further information. 03 74347. ",""
"20158326","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Loco Fuelling Site Plan","","Drain pipe. RT Document: 59YNW152: Location 7495. Contact the Records Centre for further information. 03 74347. ",""
"20158327","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Repair Shed - Layout Of","","Drain pipe. RT Document: 59YNW154: Location 7495. Contact the Records Centre for further information. 03 74347. ",""
"20158328","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Servicing Shed - Genera","","Drain pipe. RT Document: 62YNW234: Location 7656. Contact the Records Centre for further information. 03 74347. ",""
"20158329","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Servicing Shed - Site P","","Drain pipe. RT Document: 63YNW075: Location 7724. Contact the Records Centre for further information. 03 74347. ",""
"20158330","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Details Of Service Acce","","Drain pipe. RT Document: 63YNW144: Location 7727. Contact the Records Centre for further information. 03 74347. ",""
"20158331","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: No 1 Shed - Covers To S","","Drain pipe. RT Document: 63YNW160: Location 7727. Contact the Records Centre for further information. 03 74347. ",""
"20158332","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: General Layout","","Drain pipe. RT Document: 64YNW133: Location 7785. Contact the Records Centre for further information. 03 74347. ",""
"20158333","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Jacking Strip  Pit Drai","","Drain pipe. RT Document: 65YNW024: Location 7840. Contact the Records Centre for further information. 03 74347. ",""
"20158334","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Jacking Facilities - Pr","","Drain pipe. RT Document: 65YNW046: Location 7840. Contact the Records Centre for further information. 03 74347. ",""
"20158335","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: MPD Survey","","Drain pipe. RT Document: 66YC108: Location 2114. Contact the Records Centre for further information. 03 74347. ",""
"20158336","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Provision Of Concrete A","","Drain pipe. RT Document: 67YNW004: Location 8165. Contact the Records Centre for further information. 03 74347. ",""
"20158337","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Replacement Of Wooden D","","Drain pipe. RT Document: 67YNW033: Location 8166. Contact the Records Centre for further information. 03 74347. ",""
"20158338","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Servicing Shed - Genera","","Drain pipe. RT Document: 68YW246: Location 8264. Contact the Records Centre for further information. 03 74347. ",""
"20158339","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Servicing Shed - Floor ","","Drain pipe. RT Document: 68YW247: Location 8264. Contact the Records Centre for further information. 03 74347. ",""
"20158340","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: No 1 Shed - Details Of ","","Drain pipe. RT Document: 64YNW009: Location 7780. Contact the Records Centre for further information. 03 74347. ",""
"20158341","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Motive Power Depot","","Drain pipe. RT Document: 55YC040: Location 2114. Contact the Records Centre for further information. 03 74347. ",""
"20158360","KEB","KING EDWARD BRIDGE EAST JN TO NORTH JN","0.0000","0.0000","Hazard Associated With Drain","Gateshead Greensfield MPD: Loco Shed Roof - Draina","","Drain pipe. RT Document: 53YC074: Location 2114. Contact the Records Centre for further information. 03 74347. ",""
"20158818","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Servicing / Maintenance Shed - Drainage La","","Track drains. RT Document: 77YW318: Location 9907. Contact the Records Centre for further information. 03 74347. ",""
"20158819","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Buried Water Main","Heaton Carriage Sheds: Water Services.","","High Pressure Water Pipeline. RT Document: 66YA76 Location: 8062. Contact the Records Centre for further information. 03 74347. ",""
"20158837","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Yard Drainage Layout Diagram","","Track drains. RT Document: 77YW317: Location 9907. Contact the Records Centre for further information. 03 74347. ",""
"20158838","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coach Stock Depot: Sections Through Cross D","","Drain pipe. RT Document: HT/ME /5 /128: Location 45571. Contact the Records Centre for further information. 03 74347. ",""
"20158839","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coach Stock Depot: Service Duct From Oil Pu","","Drain pipe. RT Document: HT/ME /5 /131: Location 45751. Contact the Records Centre for further information. 03 74347. ",""
"20158840","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coach Stock Depot: Positioning Of Services ","","Drain pipe. RT Document: HT/ME /5 /132: Location 45431. Contact the Records Centre for further information. 03 74347. ",""
"20158841","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coach Stock Depot: Site Layout Showing Wate","","Drain pipe. RT Document: HT/ME /5 /87: Location 73001. Contact the Records Centre for further information. 03 74347. ",""
"20158842","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Buried Water Main","Newcastle  Heaton Coach Depot: Hot Water Services","","High Pressure Water Pipeline. RT Document: 531074/1 /A: Location 20021. Contact the Records Centre for further information. 03 74347. ",""
"20158843","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Buried Water Main","Newcastle  Heaton Coach Stock: Control Building  C","","High Pressure Water Pipeline. RT Document: 531096/ /: Location 20051. Contact the Records Centre for further information. 03 74347. ",""
"20158844","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Buried Water Main","Heaton Coach Stock: Carriage Washing/Ancillary Bui","","High Pressure Water Pipeline. RT Document: 56 /YA /199: Location 7061. Contact the Records Centre for further information. 03 74347. ",""
"20158845","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Buried Water Main","Heaton: Motive Power Depot Water Softening Plant -","","High Pressure Water Pipeline. RT Document: 61YNW163: Location 7607. Contact the Records Centre for further information. 03 74347. ",""
"20158846","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Buried Water Main","Heaton: Servicing / Maintenance Facilities - Water","","High Pressure Water Pipeline. RT Document: 74YW641: Location 8582. Contact the Records Centre for further information. 03 74347. ",""
"20158847","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Buried Water Main","Heaton: Carriage Washing Plant (Redesigned) - Wate","","High Pressure Water Pipeline. RT Document: 75YW412: Location 8758. Contact the Records Centre for further information. 03 74347. ",""
"20158848","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Carriage Depot Fuelling Aprons","","Drain pipe. RT Document: 75YW278: Location 8596. Contact the Records Centre for further information. 03 74347. ",""
"20158849","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Carriage Depot Fuel Off - Loading Apron","","Drain pipe. RT Document: 75YW279: Location 8756. Contact the Records Centre for further information. 03 74347. ",""
"20158850","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Carriage Depot Fuel Off - Loading Apron","","Drain pipe. RT Document: 75YW280: Location 8756. Contact the Records Centre for further information. 03 74347. ",""
"20158851","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Downpipe Guards","","Drain pipe. RT Document: 76YW234: Location 8635. Contact the Records Centre for further information. 03 74347. ",""
"20158852","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Maintenance Shed - Downpipe Guard","","Drain pipe. RT Document: 77YW148: Location 8706. Contact the Records Centre for further information. 03 74347. ",""
"20158853","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Depot Carriage Washer: Pipework & Spray Noz","","Drain pipe. RT Document: H5033 /M /4: Location 109391. Contact the Records Centre for further information. 03 74347. ",""
"20158854","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Traincare Depot: Carriage Washer Effluent T","","Drain pipe. RT Document: H5055 /M /4: Location 108031. Contact the Records Centre for further information. 03 74347. ",""
"20158855","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coach Stock Depot: Piped Services In Main S","","Drain pipe. RT Document: HT/ME /5 /119: Location 73041. Contact the Records Centre for further information. 03 74347. ",""
"20158856","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton ECML Depot Washing Machine: Pump Room Pipew","","Drain pipe. RT Document: HT/ME /5 /239: Location 47611. Contact the Records Centre for further information. 03 74347. ",""
"20158857","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coach Stock Depot: Pumps Schedule","","Drain pipe. RT Document: HT/ME /5 /115: Location 72991. Contact the Records Centre for further information. 03 74347. ",""
"20158858","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Cm&Ee Recovered Oil Duct","","Drain pipe. RT Document: 76YW377: Location 8640. Contact the Records Centre for further information. 03 74347. ",""
"20158859","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Lavatory Flushing Apron","","Drain pipe. RT Document: 76YW403: Location 8641. Contact the Records Centre for further information. 03 74347. ",""
"20158860","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Heaton & Neville Hill  Concrete Fuelling A","","Drain pipe. RT Document: 76YWM177: Location CONTACT RECORDS CENTRE FOR FURT. Contact the Records Centre for further information. 03 74347. ",""
"20158861","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Maintenance / Servicing Facilities - Preca","","Drain pipe. RT Document: 77YW235: Location 8706. Contact the Records Centre for further information. 03 74347. ",""
"20158862","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Carriage Depot: Heaton Coaching Stock Depot","","Drain pipe. RT Document: 77YWM076: Location CONTACT RECORDS CENTRE FOR FURT. Contact the Records Centre for further information. 03 74347. ",""
"20158863","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Coaching Stock Depot  Details Of Revisions","","Drain pipe. RT Document: 77YWM096: Location CONTACT RECORDS CENTRE FOR FURT. Contact the Records Centre for further information. 03 74347. ",""
"20158864","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Servicing Shed","","Drain pipe. RT Document: 78YW406: Location 9908. Contact the Records Centre for further information. 03 74347. ",""
"20158865","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Survey Of Coal Depot & Sidings","","Drain pipe. RT Document: 79YWA161: Location 9910. Contact the Records Centre for further information. 03 74347. ",""
"20158866","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Traincare Depot: Heating  As Fitted  Extern","","Drain pipe. RT Document: 93-117/8-6/: Location 107631. Contact the Records Centre for further information. 03 74347. ",""
"20158867","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton  Traincare Depot: Additional Decking And Mo","","Drain pipe. RT Document: H5055-M-2: Location 7164. Contact the Records Centre for further information. 03 74347. ",""
"20158868","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Traincare Depot: General Layout Of Ph Monit","","Drain pipe. RT Document: H5055-M-3: Location 7164. Contact the Records Centre for further information. 03 74347. ",""
"20158869","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton ECML Coaching Stock Depot: Carriage Washer ","","Drain pipe. RT Document: HT/E /5 /207: Location 108441. Contact the Records Centre for further information. 03 74347. ",""
"20158870","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Maint Shed: Layout Of Hot Water Services On","","Drain pipe. RT Document: HT/H /5 /184: Location 64841. Contact the Records Centre for further information. 03 74347. ",""
"20158871","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Maint Shed: Site Plan","","Drain pipe. RT Document: HT/H /5 /188: Location 46201. Contact the Records Centre for further information. 03 74347. ",""
"20158872","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Maint Shed: Boiler Fuel Oil Supply System","","Drain pipe. RT Document: HT/H /5 /189: Location 46121. Contact the Records Centre for further information. 03 74347. ",""
"20158873","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Maint Shed: Main Shed Hphw Heating Mains  &","","Drain pipe. RT Document: HT/H /5 /190: Location 46131. Contact the Records Centre for further information. 03 74347. ",""
"20158874","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Maint Shed: Steam Main Supplying The Pre-He","","Drain pipe. RT Document: HT/H /5 /191: Location 46091. Contact the Records Centre for further information. 03 74347. ",""
"20158875","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coach Stock Depot: Fuel Dispensers: Foundat","","Drain pipe. RT Document: HT/ME /5 /101: Location 73011. Contact the Records Centre for further information. 03 74347. ",""
"20158876","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coach Stock Depot: Treatment Plant  Line Di","","Drain pipe. RT Document: HT/ME /5 /11: Location 44661. Contact the Records Centre for further information. 03 74347. ",""
"20158877","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coach Stock Depot: Duct Details  Steam Main","","Drain pipe. RT Document: HT/ME /5 /114: Location 72981. Contact the Records Centre for further information. 03 74347. ",""
"20158878","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Servicing / Maintenance Facilities - Drain","","Drain pipe. RT Document: 74YW403: Location 8573. Contact the Records Centre for further information. 03 74347. ",""
"20158879","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Servicing / Maintenance Facilities - Typic","","Drain pipe. RT Document: 74YW525: Location 9886. Contact the Records Centre for further information. 03 74347. ",""
"20158880","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Servicing / Maintenance Facilities - Shed ","","Drain pipe. RT Document: 74YW623: Location 8581. Contact the Records Centre for further information. 03 74347. ",""
"20158881","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Servicing / Maintenance Facilities - Drain","","Drain pipe. RT Document: 74YW733: Location 9887. Contact the Records Centre for further information. 03 74347. ",""
"20158882","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Servicing / Maintenance Facilities - Drain","","Drain pipe. RT Document: 74YW734: Location 9887. Contact the Records Centre for further information. 03 74347. ",""
"20158883","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Coaching Stock Depot: Switch Heaters","","Drain pipe. RT Document: 75YP021: Location 8616. Contact the Records Centre for further information. 03 74347. ",""
"20158884","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Servicing / Maintenance Facilities - Openi","","Drain pipe. RT Document: 75YW188: Location 9912. Contact the Records Centre for further information. 03 74347. ",""
"20158885","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Dmu Cleaning Shed - General Detail","","Drain pipe. RT Document: 75YW263: Location 8756. Contact the Records Centre for further information. 03 74347. ",""
"20158886","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Carriage Depot Lavatory Flushing Apron","","Drain pipe. RT Document: 75YW276: Location 8596. Contact the Records Centre for further information. 03 74347. ",""
"20158887","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Carriage Depot Lavatory Flushing Apron","","Drain pipe. RT Document: 75YW277: Location 8599. Contact the Records Centre for further information. 03 74347. ",""
"20158888","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Foul Water Manholes","","Drain pipe. RT Document: 75YW310: Location 8605. Contact the Records Centre for further information. 03 74347. ",""
"20158889","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Maintenance Facilities - Drainage Details ","","Drain pipe. RT Document: 75YW317: Location 8759. Contact the Records Centre for further information. 03 74347. ",""
"20158890","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Carriage Washing Plant (Redesigned) - Path","","Drain pipe. RT Document: 75YW413: Location 8758. Contact the Records Centre for further information. 03 74347. ",""
"20158891","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Carriage Washing Plant (Redesigned) - Road","","Drain pipe. RT Document: 75YW419: Location 8602. Contact the Records Centre for further information. 03 74347. ",""
"20158892","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Carriage Washing Plant (Redesigned) - Foul","","Drain pipe. RT Document: 75YW509: Location 8605. Contact the Records Centre for further information. 03 74347. ",""
"20158893","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Brickwork Detail - Water Treatment Room","","Drain pipe. RT Document: 76YW240: Location 8635. Contact the Records Centre for further information. 03 74347. ",""
"20158894","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Effluent Sump","","Drain pipe. RT Document: 76YW264: Location 8647. Contact the Records Centre for further information. 03 74347. ",""
"20158895","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Effluent Sump","","Drain pipe. RT Document: 76YW265: Location 8636. Contact the Records Centre for further information. 03 74347. ",""
"20158896","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Maintenance Shed - Steam Duct Details","","Drain pipe. RT Document: 76YW320: Location 8638. Contact the Records Centre for further information. 03 74347. ",""
"20158897","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Toilet Flushing Apron","","Drain pipe. RT Document: 76YW354: Location 8640. Contact the Records Centre for further information. 03 74347. ",""
"20158898","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Toilet Flushing Apron","","Drain pipe. RT Document: 76YW368: Location 8647. Contact the Records Centre for further information. 03 74347. ",""
"20158910","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Culvert","Heaton: Servicing / Maintenance Facilities - Exten","","Stone & Brick Culvert. RT Document: 74YW409: Location 8573. Contact the Records Centre for further information. 03 74347. ",""
"20158911","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton Carriage Sidings: Amenity Block  Ground Fl ","","Drain pipe. RT Document: 531009/ /: Location 21671. Contact the Records Centre for further information. 03 74347. ",""
"20158912","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Newcastle  Heaton: Coach StkDepot:Servicing Shed/A","","Drain pipe. RT Document: 531074/2 /A: Location 20011. Contact the Records Centre for further information. 03 74347. ",""
"20158913","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Fuelling Facilities For Deltics","","Drain pipe. RT Document: 59YC047: Location 7481. Contact the Records Centre for further information. 03 74347. ",""
"20158914","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Facilities For Fuelling Deltic Locomotives","","Drain pipe. RT Document: 59YNW150: Location 7495. Contact the Records Centre for further information. 03 74347. ",""
"20158915","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Washing Machine  Sumps","","Drain pipe. RT Document: 60YNW081: Location 7550. Contact the Records Centre for further information. 03 74347. ",""
"20158916","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Washing Machine  Sump Filters","","Drain pipe. RT Document: 60YNW082: Location 7550. Contact the Records Centre for further information. 03 74347. ",""
"20158917","HCS","HEATON CARRIAGE SIDINGS","0.0000","0.0000","Hazard Associated With Drain","Heaton: Proposed Additional Servicing Facilities","","Drain pipe. RT Document: 71YW165: Location 8437. Contact the Records Centre for further information. 03 74347. ",""
