"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"10402395","WCK","INVERNESS STATION - WICK","0.0000","0.0737","Buried Electrical Cables","INVERNESS LONGMAN ROAD","All/Multiple Tracks","U/G H/T & L/T CABLES~ <Ref. Wayleave No 912137157000 >~ <Within Sidings Area>~ Node=N037","NP"
"10402397","WCK","INVERNESS STATION - WICK","0.0000","0.0737","Buried Electrical Cables","INVERNESS","All/Multiple Tracks","EASTGATE C D A SHOPPING COMPLEX H V U/G CABLE~ <Ref. Wayleave No 912137187000 >~ <Missing>~ Node=N037","NP"
"10402399","WCK","INVERNESS STATION - WICK","0.0000","0.0737","Buried Electrical Cables","INVERNESS","All/Multiple Tracks","415/240 VOLT U/G CABLE AT HIGHLAND HOUSE~ <Ref. Wayleave No 912137208000 >~ <Missing>~ Node=N037","NP"
"10402400","WCK","INVERNESS STATION - WICK","0.0000","0.0737","Buried Electrical Cables","INVERNESS HIGHLAND HOUSE LONGMAN ROAD","All/Multiple Tracks","4154/240 VOLT~ <Ref. Wayleave No 912137209000 >~ <Within sidings area>~ Node=N037","NP"
"10402401","WCK","INVERNESS STATION - WICK","0.0000","0.0737","Buried Electrical Cables","","All/Multiple Tracks","4M~ <Ref. Wayleave No 912137215000 >~ <Missing>~ Node=N037","NP"
"10402402","WCK","INVERNESS STATION - WICK","0.0000","0.0737","Buried Telecommunication Cables","INVERNESS","All/Multiple Tracks","CARRIAGE CLEAN DEPOT FIBRE OPTIC CABLE TO BRT OFFIC~ <Ref. Wayleave No 912137227000 >~ <Missing>~ Node=N037","NP"
"10584988","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0000","30.0885","Buried Fibre Optic Cable","ABERDEEN TO KEITH","All/Multiple Tracks","This ELR contains surface laid telecomms DISAC <Double Insulated super armoured cable> Fibre optic cables. It is green in colour. Care must be taken to avoid unecessary damage. Damaged telecommunications fibre optic cables can affect the safe running of trains, performance including delays and penalties.","O"
"10584990","ANI1","ABERDEEN TO INVERNESS : ABERDEEN STN. - KEITH","0.0000","53.0118","Buried Fibre Optic Cable","ABERDEEN - KEITH","All/Multiple Tracks","This ELR contains surface laid telecomms DISAC <Double Insulated super armoured cable> Fibre optic cables. It is green in colour. Care must be taken to avoid unecessary damage. Damaged telecommunications fibre optic cables can affect the safe running of trains, performance including delays and penalties.","O"
"10402393","WCK","INVERNESS STATION - WICK","0.0000","0.0737","Buried Electrical Cables","INVERNESS","All/Multiple Tracks","2 A/C CABLES AT WORKSHOPS~ <Ref. Wayleave No 912137109000 >~ <From Longman Rd to 90 Yds South of OB 1 - 0.0317>~ Node=N037","NP"
"10461334","GUD","ABERDEEN SOUTH JCN TO GUILD ST. BRB/AHT BOUNDARY","0.0000","0.0810","Buried Service","Aberdeen","All/Multiple Tracks","Various underground cables and troughing associated with electric point heating.~ See reference SH000647 and drawings R5253-13A-AF and 13B-AF.","NP"
"10461335","ANI1","ABERDEEN TO INVERNESS : ABERDEEN STN. - KEITH","0.0000","0.0090","Buried Service","Aberdeen","All/Multiple Tracks","Various underground cables and troughing associated with electric point heating.
 See reference SH000647 and drawings R5253-13A-AF and -13B-AF.","NP"
"10461342","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0000","0.0510","Buried Service","Forres","All/Multiple Tracks","Various underground cables and troughing associated with electric point heating.
 See reference SH000653 and drawing R5253-21AF.","NP"
"10401627","WRO","RT/AHT WATERLOO GOODS - KITTYBREWSTER JN.","0.0000","0.0439","Buried Electrical Cables","ABERDEEN WATERLOO QUAY","All/Multiple Tracks","U/G L/V CABLE~ <Ref. Wayleave No 914502091000 >~ <Missing>~ Node=N045","NP"
"10520759","ANI1","ABERDEEN TO INVERNESS : ABERDEEN STN. - KEITH","0.0000","0.0283","Warning SSOW Prohibited","ABERDEEN STATION","All/Multiple Tracks","WARNING SSOW PROHIBITION COVERS ALL LINES. SIGNED OFF BY SRG 080803.","O"
"10574210","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0000","0.0500","Invasive / Injurious Plants","WATERFORD","Up Loop","GIANT HOGWEED REQUIRES WEEDKILLED FROM FORRES SIGNAL BOX TO WATERFORD RC CROSSING ON BOTH SIDES","O"
"10581381","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0000","0.0055","Authorised Walking Route","GSM-R ACCESS ROUTE","Rev Single","AUTHORISED WALKING ROUTE - OB 294/000A; C/1/9 CABLE TROUGH AND 700mm WIDE LEVEL AREA AT STANDARD OFFSET ON UP SIDE AND DOWN SIDE.","O"
"10581009","INS","INVERNESS HBR BCH JN - INVERNESS HBR BRB / IHT BDY","0.0000","0.0418","Gradient Greater Than 1 in 100","INVERNESS HARBOUR BRANCH LINE","All/Multiple Tracks","When planning a Safe System of Work in this area consideration must be given to managing the Risk of Runaway <Gradient information currently unavailable for this ELR>","O"
"10575288","DEL","DELETED RECORDS","0.0000","53.0118","Warning SSOW Prohibited","ANI1","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS.  THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE.  YOU WILL STILL BE ALLOWED TO ""CROSS THE LINE"" OR GO ROUND AN OBSTACLE AS LONG AS YOUR PRIMARY SSOW IS A PROTECTION SSOW AND YOU HAVE SIGHTING DISTANCE AND HAVE A WAY OF CALCULATING THIS DISTANCE.  DO NOT ACCEPT ANY PLAN THAT HAS WARNING SSOW AS THE PRIMARY SSOW UNLESS LOWS OR TOWS ARE UTILISED.","O"
"10575289","DEL","DELETED RECORDS","0.0000","30.0885","Warning SSOW Prohibited","ANI2","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS.  THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE.  YOU WILL STILL BE ALLOWED TO ""CROSS THE LINE"" OR GO ROUND AN OBSTACLE AS LONG AS YOUR PRIMARY SSOW IS A PROTECTION SSOW AND YOU HAVE SIGHTING DISTANCE AND HAVE A WAY OF CALCULATING THIS DISTANCE.  DO NOT ACCEPT ANY PLAN THAT HAS WARNING SSOW AS THE PRIMARY SSOW UNLESS LOWS OR TOWS ARE UTILISED.","O"
"10584989","DEL","DELETED RECORDS","0.0000","30.0885","Buried Fibre Optic Cable","FORRES-KEITH","All/Multiple Tracks","This ELR contains surface laid telecomms DISAC <Double Insulated super armoured cable> Fibre optic cables. It is green in colour. Care must be taken to avoid unecessary damage. Damaged telecommunications fibre optic cables can affect the safe running of trains, performance including delays and penalties.","O"
"10575314","DEL","DELETED RECORDS","0.0000","0.0418","Warning SSOW Prohibited","INS","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS.  THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE.  YOU WILL STILL BE ALLOWED TO ""CROSS THE LINE"" OR GO ROUND AN OBSTACLE AS LONG AS YOUR PRIMARY SSOW IS A PROTECTION SSOW AND YOU HAVE SIGHTING DISTANCE AND HAVE A WAY OF CALCULATING THIS DISTANCE.  DO NOT ACCEPT ANY PLAN THAT HAS WARNING SSOW AS THE PRIMARY SSOW UNLESS LOWS OR TOWS ARE UTILISED.","O"
"10575319","DEL","DELETED RECORDS","0.0000","6.1100","Warning SSOW Prohibited","TSO","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS.  THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE.  YOU WILL STILL BE ALLOWED TO ""CROSS THE LINE"" OR GO ROUND AN OBSTACLE AS LONG AS YOUR PRIMARY SSOW IS A PROTECTION SSOW AND YOU HAVE SIGHTING DISTANCE AND HAVE A WAY OF CALCULATING THIS DISTANCE.  DO NOT ACCEPT ANY PLAN THAT HAS WARNING SSOW AS THE PRIMARY SSOW UNLESS LOWS OR TOWS ARE UTILISED.","O"
"10576679","DEL","DELETED RECORDS","0.0000","0.0211","Gradient Greater Than 1 in 100","GEORGEMAS JN - THURSO STN","All/Multiple Tracks","",""
"10575862","DEL","DELETED RECORDS","0.0000","0.0352","Gradient Greater Than 1 in 100","FORRES STN - KEITH","All/Multiple Tracks","",""
"10575708","DEL","DELETED RECORDS","0.0000","0.0352","Gradient Greater Than 1 in 100","ABERDEEN STN - KEITH","All/Multiple Tracks","",""
"10579588","DEL","DELETED RECORDS","0.0000","0.0352","Gradient Greater Than 1 in 100","ABERDEEN STN - KEITH","All/Multiple Tracks","",""
"10585395","WRO","RT/AHT WATERLOO GOODS - KITTYBREWSTER JN.","0.0030","1.0059","Route Crime Hotspots","Aberdeen Kittybrewster","All/Multiple Tracks","Trespass, vandalism and fly tipping hotspot on Waterloo branch line - objects have been thrown over the boundary fence",""
"10407898","BGD","ALVES JN - BUFFER STOP (4M870Y) - BURGHEAD SMD","0.0040","0.0040","Authorised Walking Route"," Alves GF","All/Multiple Tracks","Turn South off A96 and follow track leading to old road. Access gate and stair on Down side, thence along lineside~ Node=N047","O"
"10461501","WCK","INVERNESS STATION - WICK","0.0044","0.0154","Buried Service","Inverness Station","All/Multiple Tracks","Underground drains, water pipes and electricity cables.~ See reference SH000766 and drawings 46009/IV/307AB and /306AB.","NP"
"10461262","WCK","INVERNESS STATION - WICK","0.0044","0.0420","Buried Service","Inverness TMD","All/Multiple Tracks","Various service ducts in depot.~ See reference SH000587 and drawing PM/IN/59.","NP"
"10461060","WCK","INVERNESS STATION - WICK","0.0044","0.0900","Buried Service","Inverness Depot","All/Multiple Tracks","Various underground cables in the area of the SERCO site office at Inverness Depot.~ See reference SC041464 and drawing number 240800.","NP"
"10461521","WCK","INVERNESS STATION - WICK","0.0044","0.0154","Buried Electrical Cables","Inverness Station","All/Multiple Tracks","Various underground electric cables. Cable ducts associated with concourse lighting.~ See reference SH000763 and drawings 46009/IV/386 and /398 and 46009/INV/390.","NP"
"10514210","WCK","INVERNESS STATION - WICK","0.0044","161.0792","Buried Service","various","All/Multiple Tracks","ASBESTOS IDENTIFICATION & REMOVAL THE LENGTH OF THE LINE. H&S REF NO SH001463",""
"10590514","WCK","INVERNESS STATION - WICK","0.0044","0.0044","Access Point - Platform End","INVERNESS STATION PLAT 6B","","PLATFORM END USED AS ACCESS POINT","O"
"10590528","WCK","INVERNESS STATION - WICK","0.0044","0.0044","Access Point - Platform End","INVERNESS STATION PLAT 6A","","PLATFORM END USED AS ACCESS POINT","O"
"10590529","WCK","INVERNESS STATION - WICK","0.0044","0.0044","Access Point - Platform End","INVERNESS STATION PLAT 5","","PLATFORM END USED AS ACCESS POINT","O"
"10575320","DEL","DELETED RECORDS","0.0044","161.0792","Warning SSOW Prohibited","WCK","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS.  THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE.  YOU WILL STILL BE ALLOWED TO ""CROSS THE LINE"" OR GO ROUND AN OBSTACLE AS LONG AS YOUR PRIMARY SSOW IS A PROTECTION SSOW AND YOU HAVE SIGHTING DISTANCE AND HAVE A WAY OF CALCULATING THIS DISTANCE.  DO NOT ACCEPT ANY PLAN THAT HAS WARNING SSOW AS THE PRIMARY SSOW UNLESS LOWS OR TOWS ARE UTILISED.","O"
"10561821","WCK","INVERNESS STATION - WICK","0.0048","0.0048","Other Contamination","Inverness LMD","Unknown","Site Investigation Report Database available on Connect. Use Search function, keywords ""Site Investigation Reports"". Contact local environment specialist for advice.","O"
"10576697","DEL","DELETED RECORDS","0.0052","0.0193","Gradient Greater Than 1 in 100","INVERNESS STATION - WICK","All/Multiple Tracks","",""
"10579922","DEL","DELETED RECORDS","0.0052","0.0193","Gradient Greater Than 1 in 100","INVERNESS STATION - WICK","All/Multiple Tracks","",""
"10581358","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0055","0.0055","Buried Multi-Product Pipe","FORRES","Up Loop","UTX ACROSS EAST SINGLE AND FORRES LOOP TRACKS; 2 X CHAMBERS, 4 X 150MM DUCTS; NETWORK RAIL ASSET <S&T>","O"
"10581359","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0055","0.0055","Buried Multi-Product Pipe","FORRES","Down Loop","UTX ACROSS EAST SINGLE AND FORRES LOOP TRACKS; 2 X CHAMBERS, 4 X 150MM DUCTS; NETWORK RAIL ASSET <S&T>","O"
"10590672","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0060","0.0060","Access Point - Platform End","FORRES STATION PLATFORM 1","Down Loop","https://what3words.com/photos.nosedive.fortunate  PLATFORM END USED AS ACCESS POINT","O"
"10590673","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0060","0.0060","Access Point - Platform End","FORRES STATION PLATFORM 2","Up Loop","https://what3words.com/attention.beard.adding PLATFORM END USED AS ACCESS POINT","O"
"10401624","WRO","RT/AHT WATERLOO GOODS - KITTYBREWSTER JN.","0.0099","0.0099","Buried Water Main","A/DEEN WATERLOO","All/Multiple Tracks","10 INCH WATER MAIN AT CASTLE TERR C/P #10~ <Ref. Wayleave No 914502068000 >~ <100 ft North of OB 291>~ Node=N045","NP"
"10581589","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0100","0.0100","Authorised Access Point - Pedestrian","Forres Station Platform 1 West Access","Down Loop","https://what3words.com/provoking.harshest.ballparks","O"
"10581590","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0100","0.0100","Authorised Access Point - Pedestrian","Forres Station Platform 2 West Access","Up Loop","https://what3words.com/brands.relating.redefined Forres Station - Platform 2 access; Cess - Up; Access off West end of platform gates and steps","O"
"10581748","DEL","DELETED RECORDS","0.0100","0.0100","Authorised Access Point - Pedestrian","FORRES STATION PLATFORM 1","Unknown","Foores Station - Platform 1 access; Cess - Down; Access of east end of platform gates and steps","R"
"10581693","DEL","DELETED RECORDS","0.0100","0.0100","Authorised Access Point - Pedestrian","Forres Station Platform 1 Access","All/Multiple Tracks","Forres Station - Platform 1 Access; Cess - Down; Access off east end of platform gates and steps","R"
"10581694","DEL","DELETED RECORDS","0.0100","0.0100","Authorised Access Point - Pedestrian","Forres Station Platform 2 Access","Rev Single","Forres Station - Platform 2 Access; Cess - UP; Access off West end of platform gates and steps","R"
"10460864","ANI1","ABERDEEN TO INVERNESS : ABERDEEN STN. - KEITH","0.0130","0.0170","Preserved Bridge","A93 GUILD STREET, ABERDEEN","All/Multiple Tracks","Listed=Grade A
 Node=N027",""
"10590176","WCK","INVERNESS STATION - WICK","0.0130","0.0130","Authorised Access Point - Level Crossing","INVERNESS LC","All/Multiple Tracks","LEVEL CROSSING USED AS ACCESS POINT","O"
"10590546","WCK","INVERNESS STATION - WICK","0.0130","0.0130","Access Point - Platform End","INVERNESS STATION PLAT 5","","PLATFORM END USED AS ACCESS POINT","O"
"10565867","WCK","INVERNESS STATION - WICK","0.0131","0.0131","Buried Telecommunication Cables","Inverness","All/Multiple Tracks","Vodafone mast is located at or near this location. Associated Buried Services equipment may be in the vicinity of this mast.",""
"10581362","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0133","0.0133","Buried Multi-Product Pipe","FORRES","Up Loop","UTX ACROSS EAST SINGLE AND FORRES LOOP TRACKS; 2 X CHAMBERS; 8 X 100MM DUCTS; NETWORK RAIL ASSET <S&T>","O"
"10581363","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0133","0.0133","Buried Multi-Product Pipe","FORRES","Down Loop","UTX ACROSS EAST SINGLE AND FORRES LOOP TRACKS; 2 X CHAMBERS, 8 X 100MM DUCTS; NETWORK RAIL ASSET <S&T>","O"
"10581360","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0148","0.0148","Buried Multi-Product Pipe","FORRES","Up Loop","UTX ACROSS EAST SINGLE AND FORRES LOOP TRACKS, 2 X CHAMBERS, 4 X 150MM DUCTS;SSE, GAS AND WATER SERVICES; NETWORK RAIL ASSET","O"
"10581361","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0148","0.0148","Buried Multi-Product Pipe","FORRES","Down Loop","UTX ACROSS EAST SINGLE AND FORRES LOOP TRACKS, 2 X CHAMBERS, 4 X 150MM DUCTS;SSE, GAS AND WATER SERVICES; NETWORK RAIL ASSET","O"
"10403837","ANI1","ABERDEEN TO INVERNESS : ABERDEEN STN. - KEITH","0.0161","0.0161","Buried Electrical Cables","ABERDEEN PASS STN. 80 GUILD ST","All/Multiple Tracks","U/G H/T CABLE.
 <Ref. Wayleave No 907743074000 >
 <25 Yds N of OB 3 15 Yds E of Line>
 Node=N027","NP"
"10576698","DEL","DELETED RECORDS","0.0193","0.0475","Gradient Greater Than 1 in 100","INVERNESS STATION - WICK","All/Multiple Tracks","",""
"10590589","ANI1","ABERDEEN TO INVERNESS : ABERDEEN STN. - KEITH","0.0203","0.0203","Access Point - Platform End","ABERDEEN STN PLAT 7 NORTH","Down Main/Fast","https://what3words.com/arch.patch.note PLATFORM END USED AS ACCESS POINT","O"
"10583647","TSO","GEORGEMAS JN - THURSO STN","0.0211","0.0809","Gradient Greater Than 1 In 50","GEORGEMAS JN - THURSO STN","All/Multiple Tracks","RUNAWAY RISK 1 in 75 DOWNHILL - When planning a Safe System of Work in this area consideration must be given to managing the Risk of Runaway","O"
"10576680","DEL","DELETED RECORDS","0.0211","0.0809","Gradient Greater Than 1 in 100","GEORGEMAS JN - THURSO STN","All/Multiple Tracks","",""
"10579917","DEL","DELETED RECORDS","0.0211","0.0809","Gradient Greater Than 1 in 100","GEORGEMAS JN - THURSO STN","All/Multiple Tracks","",""
"10590530","WCK","INVERNESS STATION - WICK","0.0216","0.0216","Access Point - Platform End","INVERNESS STATION PLAT 7","","PLATFORM END USED AS ACCESS POINT","O"
"10590594","ANI1","ABERDEEN TO INVERNESS : ABERDEEN STN. - KEITH","0.0222","0.0222","Access Point - Platform End","ABERDEEN STN PLAT 6 NORTH","Up Main/Fast","https://what3words.com/family.mouth.spots PLATFORM END USED AS ACCESS POINT","O"
"10590687","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0235","0.0235","Access Point - Platform End","FORRES STATION PLATFORM 1","Down Loop","https://what3words.com/rebounds.bulldozer.announced  PLATFORM END USED AS ACCESS POINT","O"
"10590688","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0235","0.0235","Access Point - Platform End","FORRES STATION PLATFORM 2","Up Loop","https://what3words.com/vibe.revisits.adjusted PLATFORM END USED AS ACCESS POINT","O"
"10402300","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0240","0.0793","Buried Electrical Cables","FORRES","All/Multiple Tracks","U/G ELEC CABLE TO SUPPLY STN HOUSE
 <Ref. Wayleave No 912357011000 >
 Node=N035","NP"
"10402305","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0240","0.0793","Buried Electrical Cables","FORRES MARKET ST","All/Multiple Tracks","L/V U/G LINE REINFORCEMENT
 <Ref. Wayleave No 912357021000 >
 Node=N035","NP"
"10401629","WRO","RT/AHT WATERLOO GOODS - KITTYBREWSTER JN.","0.0247","0.0526","Buried Electrical Cables","ABERDEEN WATERLOO","All/Multiple Tracks","U/G L/T CABLE IN EMBANKMENT~ <Ref. Wayleave No 914503020000 >~ <OB 293>~ Node=N045","NP"
"120016708","ANI1","ABERDEEN TO INVERNESS : ABERDEEN STN. - KEITH","0.0252","0.0252","Buried Electrical Cables","Aberdeen Train Station","Up Main/Fast","185mm LV cable running under track North End of Platform 6 running through duct within hollow bearer.","O"
"10581691","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0275","0.0275","Authorised Access Point - Pedestrian","Forres Station Platform 2 Access","Up Loop","https://what3words.com/correctly.elevated.originate","O"
"10581692","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0275","0.0275","Authorised Access Point - Pedestrian","Forres Station Platform 1 Access","Down Loop","https://what3words.com/brands.relating.redefined Forres Station - Platform 1 Access; Cess - Down; Access off east end of platform gates and steps","O"
"10403835","ANI1","ABERDEEN TO INVERNESS : ABERDEEN STN. - KEITH","0.0279","0.0279","Buried Foul Water Service","A/DEEN PASS STN UNION ST","All/Multiple Tracks","14 INCH FC DRAIN C/P #10
 <Ref. Wayleave No 907743054000 >
 <20 Yds S of OB 7>
 Node=N027","NP"
"10402283","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0280","0.1020","Buried Electrical Cables","FORRES","All/Multiple Tracks","MARKET STREET- 11KV UNDERGROUND CABLE
 <Ref. Wayleave No 912502007000 >
 Node=N035","NP"
"10402284","ANI2","ABERDEEN TO INVERNESS : FORRES STN. - KEITH","0.0280","0.1020","Buried Foul Water Service","FORRES","All/Multiple Tracks","WEST END RELIEF SEWER
 <Ref. Wayleave No 912502010000 >
 Node=N035","NP"
