"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"30120487","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Plant Room-Tower 1","All/Multiple Tracks","Confined space procedures to be applied","O"
"30120489","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Plant Room-Tower 3","All/Multiple Tracks","Confined space procedures to be applied","O"
"30120491","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Plant Room 115-S&T cable pit","All/Multiple Tracks","Confined space procedures to be applied","O"
"30120496","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","WH Smith warehouse","All/Multiple Tracks","Confined space procedures to be applied","O"
"30111919","BDM","BOW DEPOT MIDLAND","0.0000","1.0022","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Verify with owner: Owner Process Noble Ltd. Wayleave Ref 1039/100: RTP 295","O"
"30120482","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Boiler House-Plant Room 83","All/Multiple Tracks","Confined space procedures to be applied","O"
"30120484","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Plant Room 9-West Mall","All/Multiple Tracks","Confined space procedures to be applied","O"
"30120486","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Toilet service area in Office block","All/Multiple Tracks","Confined space procedures to be applied","O"
"30120488","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Plant Room-Tower 2","All/Multiple Tracks","Confined space procedures to be applied","O"
"30120493","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Platform 9 manhole access to drains","All/Multiple Tracks","Confined space procedures to be applied","O"
"30120495","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","see freetext","All/Multiple Tracks","Confined space procedures to be applied.O/side stn by Ham. Hse below strs to bus stn level p/frm level access thru narrow aperture","O"
"30109118","ROU","ROMFORD - UPMINSTER","0.0000","0.0160","Restricted Clearance","Romford <ROU> Station Area","Rev Terminal/Bay","Status =In Use. Safety Validated =Not Available.","O"
"30120490","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Plant Room 6 & 7 <rear of Ponti's Restaurant>","All/Multiple Tracks","Confined space procedures to be applied","O"
"30176457","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Listed Building","Fenchurch Street","","Station Forecourt. Grade II listed <LB/22>","O"
"30190564","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Trolly Run Plant Room 54","All/Multiple Tracks","Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures.","O"
"30176363","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Conservation Area","Fenchurch Street <Lloyds Avenue>","","Includes no. 17 Crosswall and premises at rear of no. 51 Crutched Friars <CA/73>","O"
"30176364","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Conservation Area","Fenchurch Street <Tower>","","Area adjoins south side of railway viaduct between Coopers Row and Minories, EC3 <CA/412>","O"
"30190565","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Plant Room 47","All/Multiple Tracks","Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures.","O"
"30190566","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Rat Run Earth Point","All/Multiple Tracks","Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures.","O"
"30190567","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","ABB <Stewart> Platform 12","All/Multiple Tracks","Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. If entry required Confined Space procedures to be applied.","O"
"30227941","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Buried Electrical Cables","Fenchurch Street, Mansell Street Supply Cubicle","Unknown","Buried electrical cable in this location Ref RTE7494006, Willis Corddon Arch under arch carpark, Mansell Street. Verified from utility billing list.","O"
"30227942","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Buried Electrical Cables","Fenchruch Street Standby Signalling Supply","Unknown","Buried electrical cable in this location Ref RTE7490009, Minories Bridge, Mansell Street. Verified from utility billing list.","O"
"30227960","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Buried Electrical Cables","Hamilton House","Unknown","Buried electrical cable in this location Ref RTE. Verified from utility billing list.","O"
"30108419","ROU","ROMFORD - UPMINSTER","0.0000","0.0396","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown","O"
"30227841","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Buried Electrical Cables","Fenchurch Street Points Heating","Unknown","Buried electrical cable in this location Ref RTE7490006, Goodmans Yard Mansell Street. Verified from utility billing list.","O"
"30109101","ROU","ROMFORD - UPMINSTER","0.0000","3.0660","Bi-directional Working","Romford to Upminster","Rev Main/Fast","Status =In Use. Safety Validated =Not Available.","O"
"30176459","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Listed Building","Liverpool Street","","Gothic style offices flanking the ramp and 2 western bays of the Station Train Shed. Grade II listed <LB/44>","O"
"30190563","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Rat Run Air Conditioning ducting to West Mall","All/Multiple Tracks","Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures.","O"
"30324875","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","113.1496","25Kv Overhead Electrification","","All/Multiple Tracks","","O"
"30324887","TFC","THORNTON FIELD SIDINGS","0.0000","0.0602","25Kv Overhead Electrification","","All/Multiple Tracks","","O"
"30325618","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0550","Warning SSOW Prohibited","LIVERPOOL STREET STATION and Raft","All/Multiple Tracks","ACCEPTED RZP ON ALL LINES - NO POS - END MILEAGE AMENDED IN LINE WITH GE/BBRISL ASSESSMENT. ALL ACCESS BANNED IN WARNING SSOW CONDITIONS. RT/LS/S/019 CLAUSE 6.2.2. <UNACCEPTABLE RISK> APPLIES.","O"
"30329605","UPG","UPMINSTER - GRAYS","0.0000","0.0154","Warning SSOW Prohibited","Upminster Station <Platform 1A> towards curve at j","All/Multiple Tracks","RZP site. No Position of Safety available in platform. Poor sighting around curve. Platforms 1& 2 shown on FSS2 route, and Platform 5 shown on ROU route.","O"
"30120492","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Plant Room 116","All/Multiple Tracks","Confined space procedures to be applied","O"
"30227959","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Buried Electrical Cables","50 Liverpool Street","Unknown","Buried electrical cable in this location Ref RTE6965024. Verified from utility billing list.","O"
"30107922","TTE","TILBURY RIVERSIDE - TILBURY EAST JN CURVE","0.0000","0.0000","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 324","O"
"30109114","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","1.0220","Restricted Clearance","Liverpool St. to Bethnal Green","","Status =In Use. Safety Validated =Not Available.","O"
"30120494","LTN1","LIVERPOOL STREET - TROWSE LOWER JN","0.0000","0.0000","Authorised Access Point - Pedestrian","Public Toilets-Store Room","All/Multiple Tracks","Confined space procedures to be applied","O"
"110148629","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Structural","London Fenchurch Street","All/Multiple Tracks","Limit of 3 tonnes gross vehicle and plant weight limit applicable to all concourse and platform areas. Requests for dispensation up to a higher limit must be accompanied by a structural assessment and submitted to the Senior Asset Manager for consideration.","O"
"110148630","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","25Kv Overhead Electrification","London Fenchurch Street","All/Multiple Tracks","25,000-volt AC electric traction supply cables, from overhead wires, electrify all tracks at Fenchurch Street Station. All works undertaken on the station must be undertaken in accordance with the Network Rail instructions concerning personal safety on electrified lines","O"
"110148631","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Fourth Rail Electrification","London Fenchurch Street","All/Multiple Tracks","There are no 3rd or 4th rail electric conductor rails at this station. Note: Portable metal steps and ladders <electrical conductors> are specially banned from Fenchurch Street Station in order to avoid the danger of contact with traction supply equipment. ","O"
"110148632","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Structural","London Fenchurch Street","All/Multiple Tracks","Limit of 7 tonnes gross vehicle and plant weight limit applicable from the access road Smallbrook Queensways. Requests for dispensation up to a higher limit must be accompanied by a structural assessment and submitted to the Senior Asset Manager for consideration.","O"
"110148633","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Structural","London Fenchurch Street","All/Multiple Tracks","Limit of 2.5 tonnes gross vehicle and plant weight limit applicable to this short stay car park. Requests for dispensation up to a higher limit must be accompanied by a structural assessment and submitted to the Senior Asset Manager for consideration.","O"
"110148634","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","25Kv Overhead Electrification","London Fenchurch Street","All/Multiple Tracks","All tracks have overhead 25,000-volt AC electric traction supply cables. All works undertaken on the station must be undertaken in accordance with the Network Rail instructions concerning personal safety on electrified line.","O"
"110148635","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Buried Electrical Cables","London Fenchurch Street","All/Multiple Tracks","There are numerous power cable runs of both high and low voltage above and below ground level throughout the station. Each contractor will be responsible for the scanning of the work site in order to locate the exact location of the underground power cable","O"
"110148636","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard Associated With Drain","London Fenchurch Street","All/Multiple Tracks","Limited records of the drainage layout are held by the Senior Asset Manager and the Facility Delivery Manager. Contractors should note that drainage exists beneath platforms.","O"
"110148637","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Buried Surface Water Rising Main","London Fenchurch Street","All/Multiple Tracks","Water mains and meter located in front of retail outlets at main entrance to station. Limited records of water supply pipelines are held by the Senior Asset Manager and the Facility Delivery Manager. Contractors should note that these would be present to most areas of the station, including platforms.","O"
"110148638","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Buried Surface Water Rising Main","London Fenchurch Street","All/Multiple Tracks","Hot water is distributed and supplied to the ""Raven Bar"" and ""Upper Crust"" by means of a network of pipes many of which are lagged. Other locations have their own individual electric hot water heaters.","O"
"110148639","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Buried Gas Pipe","London Fenchurch Street","All/Multiple Tracks","Records of gas supply pipelines are held by the Senior Asset Manager and the Facility Delivery Manager. All mains gas supply pipes up to and including the meter are the responsibility of National Grid. In case of emergency the station has contact details. Natural gas is non-toxic, but large concentrations could cause suffocation. It is highly flammable and leakage from a pipeline could result in an explosive mixture with air. Noise of escaping gas could be sufficient to cause damage to hearing and ear protection must be worn. All persons must be kept 100 metres from the damaged pipeline.","O"
"110148640","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Asbestos Hazard","London Fenchurch Street","All/Multiple Tracks","Asbestos hazards please see ARMS for specific details","O"
"110148641","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","The Boiler Room contains Gas, Hot/Cold Water and Electricity services, which present potential hazards of explosion, asphyxiation, scolding and electrocution. It has a high ceiling and the boilers produce significant levels of noise and may cause a high Personal Dose if work was carried out over a protracted period. Pipes cross the walking access routes at approximately 1.8m resulting in a potential for head injuries.","O"
"110148642","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","High Voltage Switch Rooms has not been accessed but is reported to constitute a Limited Access area and presents hazards relating to electrocution. ","O"
"110148643","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","Medium Voltage Switch Room has not been accessed and presents hazards relating to electrocution. In addition there is a caged area containing transformer equipment which also constitutes hazards relating to electrocution.","O"
"110148644","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","A Gas cupboard is situated near the road access. All gas services constitute potential explosion and asphyxiation hazards.","O"
"110148645","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","Located at platforms. Each platform has a Low Voltage Switch Rooms. These rooms have Limited Access and extensive electrical equipment resulting in electrocution hazards. There is also cabling at height, which could lead to hazards from working at height and falling objects. ","O"
"110148646","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Buried Service","London Fenchurch Street","All/Multiple Tracks","Records exist of drainage, electrical and water supply pipelines held in Station Reception, and with Senior Asset Manager and the Facility Delivery Manager. Contractors should note that these would be present to most areas of the station, including platforms.","O"
"110148647","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","Special precautions apply in all relay rooms and non-renewed locations.","O"
"110148648","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","There are many areas above rooms located throughout Fenchurch Street Station. Typical rooms contain obvious common electrical hazards in the form of high and low voltage electrical cables, associated switchgear, control panels and cabinets. Fire alarm system control panels are often also present. There are often no warning signs on entry doors indicating equipment voltages but access is restricted to authorised personnel only. ","O"
"110148649","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","St Catherine's Row. Located within the room is a large heating ducting below head height which winds its way from the two heating boilers into a room with a shaft and veritical riser. Within this shaft adjacent to this ducting is a fixed metal ladder <R049>. The area this ladder leads to a room void. Consideration must be given to areas classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"110148650","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","To the right on entering the Boiler Room is the Gas Meter Room <R051>. This contains the main gas control valve and the gas meter. Within this room the hazards are gas related e.g. leaks etc. Beyond the entrance to the Boiler Room is a stairway leading down into the main level of the Boiler Room, containing the heating boilers and related pumps and electrical distribution board. It is not known if any of the lagging contains asbestos.Adjoining the Boiler Room is Room R048 which is the Main Switch Room containing the main distribution board. There is a fire exit from the Boiler Room into this Switch Room and another from the switch Room into the Nat West basement and the door facing leads to St Catherine's Row. ","O"
"110148651","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","Coopers Row under Arch K, on entering the short corridor is a raised floor level where the light switch is located. The fixed metal ladder within the shaft to a point approximately 20 feet above. Main cables and pipework in this area which rise against the wall of the shaft. The fixed metal ladder has no safety hoops. At the bottom of this ladder is a light weight inspection cover giving access to a basement area. There are no access steps or ladder. Consideration must be given to areas classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue. ","O"
"110148652","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","Air Conditioning Units located to the side of the marked walkway and behind handrails. These serve retail unit.The ventilation duct from below ground level at the end of the walkway would indicate basement services. The access for these are unknown but if found should be considered a confined space. CCTV cameras monitor the area. Any work taking place in this area must recognise the need to keep the walkway clear for use.Consideration must be given to areas classified as Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 2 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue ","O"
"110148653","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","The room leads in from French Ordinary Court bin area. Air conditioning ducting near the entrance is at head level and pipework and cable runs on the walls. There is an electrical distribution board in one corner and a caged meter in another. The Bin Room has a rubbish chute from the ceiling and normally a rubbish bin is positioned below it. If it is necessary to move the bin then the rubbish chute shield should be placed over the chute opening to prevent rubbish falling through. This area has an obvious attraction for vermin and persons working in this area should be aware of Weil's disease as well as the more obvious biological, electrical and head bumping hazards. ","O"
"110148654","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","Located at Tower exit at Coopers Row, within the fire exit of No.1 America Square. The shaft is very narrow and houses the shutter mechanism and the recess above is where the motor is located. Access to this area is by agreement with the occupiers of No.1 America Square and any work activity taking place must not be in conflict with that of the occupants. There are other obvious risks of entanglement and falls. ","O"
"110148655","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","The door from the Towerhill entrance gives access to a short corridor and contains the light switches for the public area and doors to two staff toilets and switch room. The switch room contains a distribution board, water meter and a telephone signal enhancer. The hazards in this area are electricity related and biological. ","O"
"110148656","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","The void behind plasma screeners at Tower Hill exit. This is a narrow unlit space between a concrete wall and a false wall. This is a limited access with extremely limited space for manoeuvre with numerous cable runs, pipework, false wall space bars and fire hose. The hazards in this area are electricity related. Consideration must be given to areas classified as Limited Access please apply Clauses 1 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148657","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","This is a small outlet with a switchboard in a small storeroom. The hazards are electricity related.","O"
"110148658","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","Accessed from the subway between the platforms & from the Towerhill entrance stairway.Within the room a small unused cupboard below the stairway has low headroom. At the opposite end of the Locker Room is a door that is kept locked. It leads to a room that is only partially lit and has a floor with a number of different levels containing narrow access corridors for services. Beyond this there is low headroom and an unlit area. Another locked door gives access to cable runs and pipework from a very narrow ledge. The access door keys are kept in a safe deposit box in the Station Manager's Office. Consideration must be given to areas classified as Limited Access please apply Clauses 1 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148659","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","Located to the left on entering the station from the main entrance, Cistern Corridor. There are electrical, hazardous substances and biological hazards present. The cisterns and toilet apparatus is located in a narrow void accessed by removing the wall panels. In the corridor between the Ladies Toilets and the Attendants Room there is a ceiling hatch. This void has an uneven floor that has not been boarded. It is unlit and there are small cable runs. Consideration must be given to areas classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"110148660","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","This is accessed from the corridor in the Toilet Attendants Rooms. It contains an Isolator Switch Board and associated cable and ducting runs at ceiling level to retail unit.","O"
"110148661","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","Located off the Toilet Attendants corridor. The light in the access corridor is approximately 6 foot above floor level with narrow access metal stair beyond this to the motor room. Distribution boards, cabling and pipework are either against the walls or at ceiling level. The two escalator motors are at either side of the room, displaying signs stating the mandatory use of ear protection and head protection.The motors and switchboard are on the top landing area. Activity carried out down the stairway and below the escalators would offer a considerable height restriction. Consideration must be given to areas classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue. ","O"
"110148662","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","Situated to the left when entering from the main entrance at Fenchurch Place. Redundant waste pipes from Nat West building above and small narrow switch room may be present. There are main cable runs and lagged pipework high above and also in a shaft, accessed through the removed blocks in a dividing wall. To enter this shaft confined space must be considered. There is a drop to the floor level below <distance unknown>. Consideration must be given to areas classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue. ","O"
"110148663","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","Located on the left of the main entrance at Fenchurch Place. This room contains the distribution switchboards for the lift and shop unit and also the lift motor. The cable runs are wall mounted above head height. ","O"
"110148664","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","Various service equipment located at Fenchurch Place, Station entrance by retail outlets. A switch room within the Superdrug premises which houses a telephone enhancer, a distribution switch board and electricity meter for ""FENNS"", the sandwich bar adjacent to Superdrug. There is an inspection cover on the pavement. It is not known which services it contains or how deep it is. ","O"
"110148665","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","There is no fixed access to the canopy and all roof areas should be considered as potentially fragile. ","O"
"110148666","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","Within the leased premises, offices, storerooms etc, there is a suspended ceiling with a void above containing various services. These can be accessed from the hatch in the Telecoms Switch room. This area has low headroom. Consideration must be given to areas classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"110148667","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Confined Spaces Requirement","London Fenchurch Street","All/Multiple Tracks","There are two platforms, each with voids below and columns either supporting the buildings above or the canopies. There are a number of inspection covers giving access to the area below the platforms. This is thought to be a shallow space providing drainage pipework and cable runs likely to be electrical and biological hazards. Consideration must be given to areas classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue. ","O"
"110148668","FSS1","FENCHURCH STREET - BARKING WEST JN","0.0000","0.0000","Hazard-Working Practices","London Fenchurch Street","All/Multiple Tracks","The Cleaning compound is located off the main concourse on the opposite side from the Customer Service Office. The area stores cleaning materials and equipment and for the recharging of the floor cleaning equipment. There is also a sink, hot water heater and cleaning operative's lockers. Three of the walls are partition walls. Within this compound is an access door to the BT Police CCTV camera switch room. ","O"
