"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"60135613","BFB","BRADFORD BRANCH","0.0000","0.0000","Conservation Area","Nearest station: Bradford On Avon","","ST82456064-172 Railtrack Site Includes Station, Tunnel And Track Formation Between 7M And 7M 20C Bradford On Avon No.2 Conservation Area Nearest stn: Bradford On Avon; Council: West Wiltshire; Planning auth: West Wiltshire Dc ID: HR03260/8001 - HAZARD V.10",""
"60113531","DPS","DIDCOT POWER STATION","0.0000","0.0000","Buried S&T Cable","","All/Multiple Tracks","SU513912-174 Central Electricity Generating Board Racal cables cross under both lines and Milton Freight terminal siding at commencement of DPS. S&T Cable - RAR Code: HBS - HAZARD V.10",""
"60113582","DWC","DIDCOT WEST CURVE","0.0000","0.0704","Buried S&T Cable","","All/Multiple Tracks","SU517908-174 Railtrack Cables run along down side of curve for whole length of route, MLN up side and DCL down side cables cross under at each end of route. S&T Cable - RAR Code: HBS - HAZARD V.10",""
"60095054","BRL","BRISTOL RELIEF LINE","0.0000","0.0000","Authorised Access Point - Pedestrian","Coal Road","Rev Main/Fast","ST609726.  51.450728 -2.564746.  Cole Road.  This access is on the MLN1 @ 117m1042y, please walk a short distance towards St Annes where the BRL bears off to the right.","O"
"60135497","BFB","BRADFORD BRANCH","0.0000","0.0000","Listed Building","Nearest station: Freshford","","-172-172-172 Railtrack Dundas Aqueduct At 3M 12C Only Portal Over River Avon Nearest stn: Freshford; Council: West Wiltshire; Planning auth: West Wiltshire Dc ID: HR09828/8001 Listed Building - RAR Code: EPL - HAZARD V.10",""
"60283932","BFB","BRADFORD BRANCH","0.0000","0.0453","Site of Special Scientific Interest (SSSI)","Hampton Rocks Cutting","All/Multiple Tracks","SSSI - Weedspray restrictions-Geologicial- includes some on MLN1. Nearest station: Bathampton; Council: Wansdyke; Planning Auth: Wansdyke DC; ID: HR01740/8007 Doc no:111765MISC SSSI - RAR code: ESH hazard V.10","O"
"60325918","DPS","DIDCOT POWER STATION","0.0000","1.1566","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"60325939","FRM","FROME MINERAL LOOP","0.0000","0.0682","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"60326032","PAC","PATCHWAY CURVE","0.0000","0.0920","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"60326093","STD","STRATFORD BRANCH","0.0000","2.1529","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"60326576","BFB","BRADFORD BRANCH","0.0000","0.0726","Restricted Sighting","BATHAMPTON JUNCTION","All/Multiple Tracks","SAFETY HAZARD WITH LESS THAN 15 SECONDS WARNING. RISK OF INJURY FROM BEING STRUCK BY MOVING RAIL VEHICLE OR PASSING TRAIN. A SSOW AT THE JUNCTIION REQUIRES A MINIMUM OF 3 LOOKOUTS. 1 SITE, 1 INTERMEDIATE AND 1 DISTANT LOOKOUT PROCEEDING AROUND THE BFB CURVE TOWARDS BRADFORD UPON AVON. MORE CAN AND SHALL BE USED AS PLANNING OR THE COSS DEFINES NECCESSARY. THE COSS MUST ALSO OBTAIN PROTECTION SSOW PROTECTION FOR THE BFB WHEN REQUIRED TO CROSS THE BFB LINES FROM THE YARD AREA TO PLACE THE LOOKOUTS OUT AROUND THE BFB CURVE AND MLN UP AND DOWN MAIN.","O"
"60326041","DEL","DELETED RECORDS","0.0000","0.0660","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"60325869","BRL","BRISTOL RELIEF LINE","0.0009","1.0194","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"120016450","BRL","BRISTOL RELIEF LINE","0.0009","1.0199","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110150044","DWC","DIDCOT WEST CURVE","0.0022","0.0286","Protected Animal Species","FOXHALL JUNCTION","Unknown","OS GRID:E:451744 to 452002 N:190888 to 190915. Potential habitat for European Protected Species including Hazel Dormice and Great Crested Newts. Before working lineside please contact your local Environment Team; work is likely to be affected by season; an EPS licence may be required <30 working days lead time>","NP"
"60113764","PAC","PATCHWAY CURVE","0.0044","0.0044","Buried Electrical Cables","Filton","All/Multiple Tracks","ST611801-172 Not Known Plan available High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",""
"60113766","PAC","PATCHWAY CURVE","0.0044","0.0044","Buried Service","Filton","All/Multiple Tracks","ST611801-172 Transco Plan available no services found for Transco None - HAZARD V.10",""
"60113768","PAC","PATCHWAY CURVE","0.0044","0.0044","Buried Service","Filton","All/Multiple Tracks","ST611801-172 TeleWest No services found for Telewest None - HAZARD V.10",""
"60113765","PAC","PATCHWAY CURVE","0.0044","0.0044","Buried Foul Water Service","Filton","All/Multiple Tracks","ST611801-172 Not Known Plan available sewer does not affect railway Sewage - RAR Code: HBF - HAZARD V.10",""
"60329251","BFB","BRADFORD BRANCH","0.0044","0.0044","Authorised Access Point - Vehicle","Bathampton Junction","Down Main/Fast","ST778666.  51.398185 -2.320607.  BA2 6TG.  Station Road from Tyning Road.  Small lane next toa school which leads to a yard with Bathampton Relay Room.  Access can also be gained to the MLN1.","O"
"60329267","THO","THORNBURY BRANCH","0.0077","0.0077","Authorised Access Point","Yate Station","","ST701826.  51.542208 -2.431516.  BS37 7PA.  Access is through a gate in the station car park.","O"
"60108179","HIW","HIGHWORTH BRANCH (CLOSED BEYOND 1M 0CH)","0.0088","0.0088","Authorised Access Point","Highworth Junction & Cocklebury Up Side - Access.","All/Multiple Tracks","SU165859-173 Railtrack Leave signing-on point through car park at rear of Panel Signalbox, along footpath to Down shunters"" cabin, Station Road, under rail bridge, enter via gate on left and then proceed via footpath to Highworth Junction. Access Point - ",""
"60326068","SAW","SEVERN & WYE LINE","0.0088","8.0761","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"110153905","HIW","HIGHWORTH BRANCH (CLOSED BEYOND 1M 0CH)","0.0092","0.0092","Buried Service","HIGHWORTH SINGLE LINE UTX","Rev Main/Fast","THE SWINDON AREA SINALLING RENEWAL PROJECT HAS INSTALLED A NEW UNDER TRACK CROSSING AT THE ABOVE LOCATION","O"
"60135378","BFB","BRADFORD BRANCH","0.0095","0.0095","Site of Special Scientific Interest (SSSI)","Bathampton","All/Multiple Tracks","ST77906668- Railtrack Land Adjoining Bathampton Junction Hampton Rocks Cutting: Does Not Include Railway Land. Nearest stn: Bathampton; Council: Wansdyke; Planning auth: Wansdyke Dc ID: HR01740/8006; Doc No: 111765MISC S.S.S.I. - HAZARD V.10","O"
"60331166","BSW","BRISTOL & SOUTH WALES UNION LINE","0.0105","0.0750","Buried Electrical Cables","Barton Hill, Bristol","All/Multiple Tracks","2 no. 11kV non-traction electrical cables between Barton Hill Depot, Substation H and Substation G at Temple Meads Station on upside running alongside High Level Siding and Link Line.  A combination of buried direct cables below 750mm depth and also by surface containment using concrete troughing protected by ground level GRP vehicle rated plates.  The route shall be identified by HV markers posts.  Electric Cable - Hazard V.10","O"
"60115455","BRL","BRISTOL RELIEF LINE","0.0110","0.0110","Buried Electrical Cables","Temple Meads, Bristol","All/Multiple Tracks","ST609725-172 SWEB 11 x cable routes under road at UBr. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",""
"60115456","BRL","BRISTOL RELIEF LINE","0.0110","0.0242","Buried Electrical Cables","Temple Meads, Bristol","All/Multiple Tracks","ST609725-172 SWEB 11 x cable routes under NE side of line <outside of curve> adjacent to RT boundary running in and out RT land. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",""
"60112952","PAC","PATCHWAY CURVE","0.0110","0.0720","Authorised Access Point","Filton Tip, NorthWay","Rev Main/Fast","ST608799. 51.516608 -2.566053.  BS34 7QG.  Acess over Filton Tip level crossing from North Way.  Access can also be gained to the track from various points across the tip.","O"
"110167228","DWC","DIDCOT WEST CURVE","0.0110","0.0110","Buried Electrical Cables","FOXHALL JUNCTION","Unknown","A UTX is installed under the DWC at 0m 5ch. ~
4 no. 150mm ducts containing 25 kV HV cable . 2  no. cables. ~
1 x Circuit 4015 from  Foxhall Junction AFTS Substation.to structure MLN 86.275DG. ~
1 x ATF cable passing under the DWC~
2 spare ducts. Standard UTX construction, 900mm cover below bottom of sleeper to ducts.","O"
"120016471","BSW","BRISTOL & SOUTH WALES UNION LINE","0.0130","3.0225","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"60105016","SAW","SEVERN & WYE LINE","0.0132","0.0132","Hazard Associated With Culvert","","All/Multiple Tracks","SO718002-162 Railtrack 18"" square stone Culverts <confined space> - RAR Code: BBUC or HSL - HAZRAD V.10",""
"60335081","DWC","DIDCOT WEST CURVE","0.0132","0.0132","Authorised Access Point - Pedestrian","FOXHALL ROAD","Up Main/Fast","","O"
"60312300","SAW","SEVERN & WYE LINE","0.0132","0.0132","Authorised Access Point - Pedestrian","Thornbury Footpath Xing","All/Multiple Tracks","New Asset added as per HDB Verification Exercise 13/11/02 AH.","O"
"110167229","DPS","DIDCOT POWER STATION","0.0132","0.0132","Buried Electrical Cables","FOXHALL JUNCTION - POWER STATION SIDINGS","Unknown","A UTX is installed under the DPS at 0m 6ch. ~
8 no. 150mm ducts containing 25 kV HV cables . 4  no. cables from Foxhall Junction AFTS Substation. ~
Circuit 4018 to structure MLN 87.630. Circuit 4017  to structure  MLN 87.6375. Circuit 8009 to sturcture MLN 87.645. Circuit 8010 to Structure MLN87.6522.  4 spare ducts. Standard UTX construction, 900mm cover below bottom of sleeper to ducts.","O"
"60153196","HIW","HIGHWORTH BRANCH (CLOSED BEYOND 1M 0CH)","0.0154","0.0154","Buried Gas Pipe","Swindon","All/Multiple Tracks","SU166859-1-173 Transco Gas main under line NNW of corresponding mileage MLN1 76.0462. Gas main then runs under N boundary to minus 0.02 E of Highworth Junction at minus 0.04/MLN1 76.32. High Pressure Gas - RAR Code: HBG - HAZARD V.10",""
"60335080","DWC","DIDCOT WEST CURVE","0.0160","0.0160","Authorised Access Point - Vehicle","BASIL HILL ROAD","Down Main/Fast","KEY CODED GATE TO ACCESS HERE. ELECTRIFICATION SUB STATION","O"
"60329905","BSW","BRISTOL & SOUTH WALES UNION LINE","0.0160","0.0240","Buried S&T Cable","UTX 4Z UP BAY PLATFORM 1","Rev Terminal/Bay","UTX for signalling power 650V, axle counter cables, signalling tail cables, data cables, Return Screen Conductor <RSC> and fibre optics.",""
"60329906","BSW","BRISTOL & SOUTH WALES UNION LINE","0.0160","0.0240","Buried Fibre Optic Cable","UTX 4Z UP BAY PLATFORM 1","Rev Terminal/Bay","UTX for signalling power 650V, axle counter cables, signalling tail cables, data cables, Return Screen Conductor <RSC> and fibre optics.",""
"60329907","BSW","BRISTOL & SOUTH WALES UNION LINE","0.0160","0.0240","Buried S&T Cable","UTX 4Z HIGH LEVEL SIDINGS BTM","Rev Siding","UTX for signalling power 650V, axle counter cables, signalling tail cables, data cables, Return Screen Conductor <RSC> and fibre optics.",""
"60329908","BSW","BRISTOL & SOUTH WALES UNION LINE","0.0160","0.0240","Buried Fibre Optic Cable","UTX 4Z HIGH LEVEL SIDINGS BTM","Rev Siding","UTX for signalling power 650V, axle counter cables, signalling tail cables, data cables, Return Screen Conductor <RSC> and fibre optics.",""
"60115666","DWC","DIDCOT WEST CURVE","0.0176","0.0176","Buried Electrical Cables","","All/Multiple Tracks","SU518909-174 Southern Electric Cables cross under line and adjoining earthworks. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",""
"60152964","HIW","HIGHWORTH BRANCH (CLOSED BEYOND 1M 0CH)","0.0200","0.0300","Buried Gas Pipe","","All/Multiple Tracks","SU165860-1-173 Transco Gas main along SE boundary. High Pressure Gas - RAR Code: HBG - HAZARD V.10",""
"60325871","BSW","BRISTOL & SOUTH WALES UNION LINE","0.0205","16.1307","Buried Telecommunication Cables","Bristol","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"60325913","DEL","DELETED RECORDS","0.0205","0.1043","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"120001970","BRL","BRISTOL RELIEF LINE","0.0213","0.0213","Authorised Access Point - Pedestrian","SPM Showcase Gate","Down Goods","Park in Showcase car park next to gate - personnel access only ","O"
"60113031","BFB","BRADFORD BRANCH","0.0231","0.0231","Conservation Area","Track Formation & Access Road To Station ","","ST782667-172 Railtrack Status = Adjacent Conservation Area - RAR Code: ESB - HAZARD V.10",""
"60107226","HIW","HIGHWORTH BRANCH (CLOSED BEYOND 1M 0CH)","0.0242","0.0242","Hazard Associated With Drain","","All/Multiple Tracks","SU165860-173 Railtrack 12"" EW pipe Drain <confined space> - RAR Code: HSD - HAZARD V.10",""
"60097883","BRL","BRISTOL RELIEF LINE","0.0242","0.0242","Hazard Associated With Culvert","Temple Meads, Bristol","All/Multiple Tracks","ST609724-172 Railtrack 2"" stone arch Culverts <confined space> - RAR Code: BBUC or HSL- HAZARD V.10",""
"70323046","SWM2","SOUTH WALES MAIN LINE (GLOUCESTER YD JN - NEYLAND)","0.0270","0.0354","Hazard-Tripping","Treforest Curves","Up Slow","Installation of Guard Rails and Lerps. Following the core renewals works at Treforest Curves on the SWM2/BRY lines we have installed Guard Rails/Lerps in the 4ft of the dn Barry Relief, all works form part of the CASR IP works. Guard Rails 0m 270y - 0m 354, Lerps 0m 315y - 0m 324y, 0m 354y - 0m 358y, 0m 435y - 0m 449y.  Steve Williams Balfour Beatty Rail, Crindau Depot 07967 669097",""
"60115663","HIW","HIGHWORTH BRANCH (CLOSED BEYOND 1M 0CH)","0.0286","0.0286","Buried Electrical Cables","Swindon","All/Multiple Tracks","SU165861-173 Southern Electric Cables under each side of road at Gypsy Lane OBr. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",""
"60115630","HIW","HIGHWORTH BRANCH (CLOSED BEYOND 1M 0CH)","0.0286","0.0286","Buried Water Main","Swindon","All/Multiple Tracks","SU164860-173 Thames Water plan shows Water main under line c9m N of N parapet of Gypsy Lane OBr. High Pressure Water - RAR Code: HBW - HAZARD V.10",""
"60152965","HIW","HIGHWORTH BRANCH (CLOSED BEYOND 1M 0CH)","0.0300","0.0300","Buried Gas Pipe","","All/Multiple Tracks","--- Transco 3 x gas mains under line S of OBr. High Pressure Gas - RAR Code: HBG - HAZARD V.10",""
"60152972","HIW","HIGHWORTH BRANCH (CLOSED BEYOND 1M 0CH)","0.0300","0.0300","Buried Telecommunication Cables","","All/Multiple Tracks","--- British Telecom Cables under S side of road at OBr. Telecom Cable - RAR Code: HOT or HBT - HAZARD V.10",""
"60325994","DEL","DELETED RECORDS","0.0301","0.0983","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"120016324","MJD","MARSH JUNCTION DEPOT (DOWN SIDE)","0.0301","0.0983","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"60095055","BRL","BRISTOL RELIEF LINE","0.0308","0.0308","Buried Electrical Cables","Temple Meads, Bristol","All/Multiple Tracks","ST610723-172 Not Known Electric Cable Keynsham 0117 986 6866 <0800 404090> - HAZARD V.10",""
"110150434","DWC","DIDCOT WEST CURVE","0.0308","0.0308","Protected Animal Species","STEVENTON BRIDGE","All/Multiple Tracks","THERE IS BAT ROOST WITHIN THE BRIDGE, OBTAIN SPECIALIST ENVIRONENTAL ADVISE PRIOR TO UNDERTAKING ANY WORKS ON THE BRIDGE.","O"
"60115667","DWC","DIDCOT WEST CURVE","0.0330","0.0330","Buried Water Main","","All/Multiple Tracks","SU519909-174 Thames Water Water main under NE side of road at OBr, carries on from route over OBr at 53.41 MLN. High Pressure Water - RAR Code: HBW - HAZARD V.10",""
"60153417","BRL","BRISTOL RELIEF LINE","0.0330","0.0880","Buried Service","North Somerset Jcn","All/Multiple Tracks","ST608715-1-172 Energis Nil return for Energis at this location None - HAZARD V.10",""
"60153217","DWC","DIDCOT WEST CURVE","0.0330","0.0330","Buried Service","Didcot West Curve","All/Multiple Tracks","SU519909-1-174 Cable and Wireless <formerly Mercury Comms> Nil return for Cable & Wireless at location None - HAZARD V.10",""
"60295102","DWC","DIDCOT WEST CURVE","0.0330","0.0330","Overhead Electrical Cables","Didcot","All/Multiple Tracks","M50647Wessex Electricity. Electric cables over line <NVS>","O"
"60295103","DWC","DIDCOT WEST CURVE","0.0330","0.0352","Buried Electrical Cables","Didcot","All/Multiple Tracks","M90121 SEB 11kv cable under line.","O"
"60115668","DWC","DIDCOT WEST CURVE","0.0352","0.0352","Buried Electrical Cables","","All/Multiple Tracks","SU521910-174 Southern Electric Agreement 90121 refers to DWC portion of cable route under line NE of OBr. Agmt 50647 Wessex Electricity also refers. <Item 2706> High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",""
"60332667","DWC","DIDCOT WEST CURVE","0.0361","0.0361","Authorised Access Point - Vehicle","DIDCOT WEST CURVE CAR PARK GATE","Up Main/Fast","Access point which will allow access for vehicles and pedestrians. Could also be used for OTP as long as temporary mats are used ~
to access and egress from track. First line at site is the Up West Curve which is Bi-Directional at 25mph.","O"
"60325995","DEL","DELETED RECORDS","0.0363","0.1417","Buried Telecommunication Cables","","All/Multiple Tracks","@Note: There could be buried telecoms cables throughout this ELR. If details of cable location are known this cable MUST be identified first before any ground penetration work is carried out.@","O"
"120016016","MJU","MARSH JUNCTION DEPOT (UP SIDE)","0.0363","0.1417","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"110157587","DWC","DIDCOT WEST CURVE","0.0366","0.0366","Buried S&T Cable","Thames Valley Signalling Centre","All/Multiple Tracks","Buried Signalling UTX. UTX has been plated over with Steel plates, due to the shallow depth.~
Rough depths to the plates are as follows:~
1100 - 885mm~
2100 - 795mm","O"
"60333945","BFB","BRADFORD BRANCH","0.0380","0.0380","Authorised Access Point - Vehicle","Tyning Road","Down Main/Fast","ST 78180 66615 Access can be found at the end of Tyning Road on the left. Parking available within the access for multiple vehicles. This access provides pedestrian access to the Down line. Glasses Crossing can also be found on this road.What3Words: actors.doing.await","O"
"110157586","DWC","DIDCOT WEST CURVE","0.0400","0.0400","Buried S&T Cable","Thames Valley Signalling Centre","All/Multiple Tracks","Buried Signalling UTX. UTX has been plated over with Steel plates, due to the shallow depth.~
Rough depths to the plates are as follows:~
1100 - 920mm~
2100 - 865mm","O"
"60118585","BRL","BRISTOL RELIEF LINE","0.0418","0.0418","Buried Electrical Cables","Temple Meads, Bristol","All/Multiple Tracks","ST610722-172 SWEB Agreement 99340 shows cables under line. High Voltage Cable - RAR Code: HOE or HBE - HAZARD V.10",""
"60104669","PAC","PATCHWAY CURVE","0.0440","0.0440","Hazard Associated With Culvert","","All/Multiple Tracks","ST610801-172 Railtrack 18"" stone arch Culverts <confined space> - RAR Code: BBUC or HSL - HAZRAD V.10",""
"60094966","BFB","BRADFORD BRANCH","0.0440","0.0440","Authorised Access Point - Level Crossing","Glasses Crossing","Down Main/Fast","ST782666.  51.398175 -2.314615.  BA2 6TQ.  Tyning Road.  Farm crossing with style.","O"
"60095056","BRL","BRISTOL RELIEF LINE","0.0440","0.0440","Authorised Access Point","North Somerset end of HST shed","All/Multiple Tracks","ST611721. 51.446508 -2.561486.  BD2 0YA.  Access is off Albert Road, near to where KFC is.  Follow the access road around the paint shed to access the track.","O"
"60115527","BFB","BRADFORD BRANCH","0.0462","0.0462","Buried Gas Pipe","Bathampton","All/Multiple Tracks","ST784666-172 Reading Corporation Agreements 76662 Ministry of Transport & 101580 South Western Gas Board refer to gas main under line close to N side of LC. High Pressure Gas - RAR Code: HBG - HAZARD V.10","O"
"60118202","BRL","BRISTOL RELIEF LINE","0.0462","0.0462","Smoking Prohibited","Marsh Junction","All/Multiple Tracks","ST609722-172 Railtrack Maintainance Depot Smoking prohibited - RAR Code: HWS - HAZARD V.10",""
"60288205","BFB","BRADFORD BRANCH","0.0462","0.0462","Buried Foul Water Service","Bathampton.","All/Multiple Tracks","M37767. Bath Rural District Council. 12"" Cast iron sewer pipe under main line.","O"
"60288206","BFB","BRADFORD BRANCH","0.0462","0.0462","Buried Electrical Cables","Bathampton","All/Multiple Tracks","M67104 Bath Corporation. 4"" pipe to contain electric cables under level crossing.","O"
"120015518","PAC","PATCHWAY CURVE","0.0479","0.0495","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"60097321","BFB","BRADFORD BRANCH","0.0484","0.0484","Hazard Associated With Culvert","","All/Multiple Tracks","ST784665-172 Railtrack N.S.F. Culverts <confined space> - RAR Code: BBUC or HSL - HAZARD V.10",""
"60331287","BSW","BRISTOL & SOUTH WALES UNION LINE","0.0500","0.0500","Hazard-Tripping","Filton 7101B","Down Main/Fast","Potential tripping hazard as new crossovers installed but not commissioned until 2021.","O"
"60275276","BSW","BRISTOL & SOUTH WALES UNION LINE","0.0529","0.0529","Buried Gas Pipe","Freestone Road","All/Multiple Tracks","ST603728-172 M98950 Transco refers to U/G 6"" gas pipe crossing under track at pedestrian UBr. See also MLN1 118m77yds.See attached plan.","O"
"60105017","SAW","SEVERN & WYE LINE","0.0550","0.0550","Hazard Associated With Culvert","","All/Multiple Tracks","SO716001-162 Railtrack 18"" EW pipe, visible on Down side only Culverts <confined space> - RAR Code: BBUC or HSL - HAZRAD V.10",""
