"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"110158712","DEL","DELETED RECORDS","1.1478","1.1478","Invasive / Injurious Plants","Leighton Rd, Hove","Up Main/Fast","BLI1, Bindweed and Japanese Knotweed overgrowing into 1a Leighton Rd, Hove.","O"
"110158713","DEL","DELETED RECORDS","2.0021","2.0021","Invasive / Injurious Plants","Mortimer Road - Hove","Down Main/Fast","BLI1, Sussex1 EMAIL - Japanese Knotweed to the rear of properties - Mortimer Road - Hove, East Sussex","O"
"110072045","DEL","DELETED RECORDS","2.0418","2.0418","Authorised Walking Route","Moulsecoomb <Roedale>","","Located between Moulsecoomb and Falmer on the down side. Through gate in Home Farm Road. Walk along short path to track. Check that no trains are approaching from Moulsecoomb then turn left and walk beside track for approximately 50 yards to T.P. Hut.","C"
"110164115","DEL","DELETED RECORDS","2.0440","2.0440","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","BLI1, Japanese Knotweed present.","O"
"110158718","DEL","DELETED RECORDS","2.1166","2.1166","Invasive / Injurious Plants","Isabel Crescent, Hove","Up Main/Fast","BLI1, JN REAR OF ISABEL CRESCENT HOVE BN3 7GZ please check full stretch","O"
"110072042","DEL","DELETED RECORDS","3.0021","3.0021","Authorised Walking Route","Portslade","","From front of Portslade station cross Boundary road. Cross level crossing to upside and walk down up cess to substation. 20 yards.","C"
"110072015","DEL","DELETED RECORDS","4.0440","4.0440","Authorised Walking Route","Falmer","","From layby in Westbound carriageway of A27 by cottages near top of Falmer Bank, walk through field toward pole carrying electrical transformer. Walk past pole and turn right down embankment to gate in railway boundary. Through gate. Telephone on right of","C"
"110164116","DEL","DELETED RECORDS","4.0836","4.0836","Invasive / Injurious Plants","Japanese Knotweed - Waterdyke Road, Southwick","Up Main/Fast","BLI1, Japanese Knotweed present.","O"
"110164117","DEL","DELETED RECORDS","4.0874","4.0874","Invasive / Injurious Plants","Japanese Knotweed - 6 Waterdyke Ave, Southwick","Up Main/Fast","BLI1, Japanese Knotweed present.","O"
"110164118","DEL","DELETED RECORDS","4.0880","4.0880","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","BLI1, Japanese Knotweed present.","O"
"110164119","DEL","DELETED RECORDS","4.0946","4.0946","Invasive / Injurious Plants","Japanese Knotweed - Victoria Road, Brighton, East","Down Main/Fast","BLI1, Japanese Knotweed present.","O"
"110072049","DEL","DELETED RECORDS","5.1104","5.1104","Authorised Walking Route","Shoreham-by-Sea","","From Eastern Avenue. Shoreham East. level crossing. walk in up cess towards Shoreham station, about 5 yards. Groundframe is on the up side.","C"
"110072050","DEL","DELETED RECORDS","5.1430","5.1430","Authorised Walking Route","Shoreham-by-Sea","","Accessible behind up platform, Shoreham station.","C"
"110072000","DEL","DELETED RECORDS","6.0219","6.0219","Authorised Walking Route","Falmer <Ashcombe>","","Approx 1.75 miles west of Lewes. Park in layby at bottom of Ashcombe Hollow. Walk up lane toward railway bridge. Beware road traffic. Under Bridge then through gate on left. Up steps to track. TP Hut is on opposite side of bridge on left.","C"
"110164120","DEL","DELETED RECORDS","6.0338","6.0338","Invasive / Injurious Plants","Japanese Knotweed - 40 Victoria Road, Shoreham by","Down Main/Fast","BLI1, Japanese Knotweed present.","O"
"110164121","DEL","DELETED RECORDS","7.0110","7.0110","Invasive / Injurious Plants","Japanese Knotweed","All/Multiple Tracks","BLI1, Japanese Knotweed present.","O"
"110164546","DEL","DELETED RECORDS","7.1128","7.1128","Invasive / Injurious Plants","Priory Cottages","Up Main/Fast","BTL, Japanese Knotweed present at this location.","O"
"110164150","DEL","DELETED RECORDS","7.1694","7.1694","Invasive / Injurious Plants","Japanese Knotweed - Lewes Station","All/Multiple Tracks","BTL, Japanese Knotweed present.","O"
"110072024","DEL","DELETED RECORDS","8.0329","8.0329","Authorised Walking Route","Lancing","","Road Access:. From upside carpark, cross B222, North Road. Walk behind Signal Box, through metal gate, and up the steps at eastern end of Signal Box. Rail Access: If the barriers are up, From Down Platform, out of exit, over crossing, and through metal","C"
"110164122","DEL","DELETED RECORDS","9.0770","9.0770","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","BLI1, Japanese Knotweed present.","O"
"110164806","DEL","DELETED RECORDS","10.0484","10.0484","Invasive / Injurious Plants","Station Road, Worthing","Down Main/Fast","BLI1, Japanese Knotweed present at this location.","O"
"110072018","DEL","DELETED RECORDS","11.0131","11.0131","Authorised Walking Route","Glynde","","At front of station turn towards Lewes and walk through double gates to car park. Abloy padlock. Through double gates at Lewes end of carpark. Abloy padlock. Abloy padlock","C"
"70220375","DEL","DELETED RECORDS","11.0242","11.0335","Invasive / Injurious Plants","West Worthing","Up Main/Fast","BLI1, Japanese Knotweed","O"
"110164123","DEL","DELETED RECORDS","11.0418","11.0418","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","BLI1, Japanese Knotweed present.","O"
"110164124","DEL","DELETED RECORDS","11.0440","11.0440","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","BLI1, Japanese Knotweed present.","O"
"110172377","DEL","DELETED RECORDS","11.0528","11.0528","Authorised Walking Route","West Worthing LC UP Side Access Point","Up Main/Fast","Access point in fence line on the up platform access path, WHAT3WORDS REF: wrong.grid.score","O"
"110178811","DEL","DELETED RECORDS","11.0551","11.0551","Authorised Access Point - Pedestrian","West Worthing - Tarring Rd Level Xing - South St","All/Multiple Tracks","Risk Rating 6, Hazard Rating 2, Score 12. This access point is a level crossing,  be aware of underfoot condition <cattle grids> and road traffic","R"
"110164175","DEL","DELETED RECORDS","11.1298","11.1298","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","SCU1, Japanese Knotweed present.","O"
"110164176","DEL","DELETED RECORDS","12.0198","12.0198","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","SCU1, Japanese Knotweed present.","O"
"110164177","DEL","DELETED RECORDS","12.0352","12.0352","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","SCU1, Japanese Knotweed present.","O"
"110072016","DEL","DELETED RECORDS","12.1627","12.1627","Authorised Walking Route","Firle","","At Ripe level crossing turn towards Lewes and walk up down line for 3/8 of a mile. T.P. hut is on down side.","C"
"110164156","DEL","DELETED RECORDS","13.0550","13.0550","Invasive / Injurious Plants","Japanese Knotweed - Ripe Level Crossing","All/Multiple Tracks","KJE3, Japanese Knotweed present.","O"
"110164157","DEL","DELETED RECORDS","13.1496","13.1496","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","KJE3, Japanese Knotweed present.","O"
"110164125","DEL","DELETED RECORDS","14.0000","14.0000","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","BLI1, Japanese Knotweed present.","O"
"70220551","DEL","DELETED RECORDS","14.0032","14.0054","Invasive / Injurious Plants","Goring-by-Sea","Up Main/Fast","BLI1, Japanese Knotweed","O"
"110164146","DEL","DELETED RECORDS","14.0264","14.0264","Invasive / Injurious Plants","Giant Hogweed","Up Main/Fast","BLI1, Japanese Knotweed present.","O"
"110072048","DEL","DELETED RECORDS","14.1364","14.1364","Authorised Walking Route","Selmeston","","At Selmeston level crossing turn towards Berwick. Substation is on down side four chains from crossing.","C"
"110166988","DEL","DELETED RECORDS","15.0550","15.0550","Invasive / Injurious Plants","ANGMERING SUB STATION","Up Main/Fast","BLI1, Japanese Knotweed reported at Angmering Sub Station","O"
"70229698","DEL","DELETED RECORDS","15.0600","15.0620","Invasive / Injurious Plants","Angmering","Up Main/Fast","BLI1, Japanese Knotweed","O"
"110158716","DEL","DELETED RECORDS","15.0616","15.0616","Invasive / Injurious Plants","Ambersham crescent, East Preston, Littlehampton","Up Main/Fast","BLI1, Japanese Knotweek Rear of 38 Ambersham crescent, East Preston, Littlehampton BN16 1AH","O"
"110172434","DEL","DELETED RECORDS","15.0836","15.0836","Authorised Walking Route","Angermaring LC UP Side Access Point","Up Main/Fast","WHAT3WORDS REF: challenge.refrain.magazines","O"
"110072003","DEL","DELETED RECORDS","16.0813","16.0813","Authorised Walking Route","Berwick","","At Wilmington level crossing turn towards Berwick. Walk up down line for 7/8 of a mile. T.P. hut on down side.","C"
"110164158","DEL","DELETED RECORDS","17.1210","17.1210","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","RED2, Japanese Knotweed present.","O"
"110072017","DEL","DELETED RECORDS","18.0506","18.0506","Authorised Walking Route","Polegate <Folkington>","","At Dukes crossing, off A27, turn towards Berwick and walk up down line for 5/8 of a mile. Substation is on up side.","C"
"70261277","DEL","DELETED RECORDS","19.0836","19.0836","Authorised Access Point - Pedestrian","Ford River Bridge","Down Main/Fast","Remove from NHD and Ellipse, this access is no longer operations, hazardous steps and conrail. Additioanlly restriced access due to prohibition use issued by EA.              Risk Rating 2, Hazard Rating 2, Score 4 - Access adjacent to river bank <1.2 metre embankment up to track> - No lighting - No third party permissions","R"
"110072041","DEL","DELETED RECORDS","19.1562","19.1562","Authorised Walking Route","Polegate East","","From Padgate Station walk along down platform then through old down yard to T.P. hut. About 3/8 of a mile. The T.P. Hut is on the down side towards Hampden Park.","C"
"110072055","DEL","DELETED RECORDS","20.0792","20.0792","Authorised Walking Route","Polegate <Sewer no. 2>","","Approx 0.5 miles from Hampden Park towards Pevensey. From end of Lottbridge Drive, walk along footpath over green, down to gate in railway fence. Through gate, turn right and walk up down cess to junction.","C"
"110158743","DEL","DELETED RECORDS","21.0330","21.0330","Invasive / Injurious Plants","Redhill Substation","Down Main/Fast","VTB2, redhill substation JKW present","O"
"110164161","DEL","DELETED RECORDS","21.0523","21.0523","Invasive / Injurious Plants","Japanese Knotweed - Hockley industrial centre","All/Multiple Tracks","VTB3, Japanese Knotweed present.","O"
"110158730","DEL","DELETED RECORDS","21.0525","21.0525","Invasive / Injurious Plants","Hockley Industrial Centre","Unknown","VTB3, Hockley industrial centre - plan on SR","O"
"110164162","DEL","DELETED RECORDS","21.0582","21.0582","Invasive / Injurious Plants","Japanese Knotweed - 17 Earlsbrook Road, Redhill","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110164197","DEL","DELETED RECORDS","21.0657","21.0657","Invasive / Injurious Plants","Japanese Knotweed - Embankment - Woodlands Avenue,","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110164198","DEL","DELETED RECORDS","21.0708","21.0708","Invasive / Injurious Plants","Japanese Knotweed - Woodlands Avenue, Earlswood","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110148968","DEL","DELETED RECORDS","21.1144","21.1144","Authorised Access Point - Pedestrian","Vineyard, Dorking","Down Main/Fast","Access off Bradley Lane <13 steps up to track> - No lighting","R"
"110164199","DEL","DELETED RECORDS","21.1320","21.1320","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110158727","DEL","DELETED RECORDS","21.1524","21.1524","Invasive / Injurious Plants","Holmethorpe Avenue, Redhill","Down Siding","RED2, E mail - Japanese Knotweed - On Embankment - Overgrowing Into Premises - Rear 2 Holmethorpe Avenue - Redhill","O"
"110164159","DEL","DELETED RECORDS","21.1584","21.1584","Invasive / Injurious Plants","Japanese Knotweed - 14 Frenches Road, Redhill","Up Main/Fast","RED2, Japanese Knotweed present.","O"
"110164160","DEL","DELETED RECORDS","21.1607","21.1607","Invasive / Injurious Plants","Japanese Knotweed - 40 Frenches Road, RH12HP
","Up Main/Fast","RED2, Japanese Knotweed present.","O"
"110158728","DEL","DELETED RECORDS","21.1638","21.1638","Invasive / Injurious Plants","Frenches Road, Redhill","Up Main/Fast","RED2, Sussex1 Request for ongoing JKW issue to be actioned upon - Rear of property - 40,42 and 44 Frenches Road - Redhill","O"
"110158740","DEL","DELETED RECORDS","22.0154","22.0154","Invasive / Injurious Plants","Barnham Nurseries Limited","Down Main/Fast","TBH2, Letter: Japanese Knotweed encroaching on Barnham Nurseries Limited property. BARNHAM","O"
"110071491","DEL","DELETED RECORDS","22.0175","22.0175","Authorised Walking Route","Dorking","","Proceed via the subway to platforms 2 - 3 then via sleeper crossing.","NV"
"110164191","DEL","DELETED RECORDS","22.0264","22.0264","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","TBH2, Japanese Knotweed present.","O"
"110158741","DEL","DELETED RECORDS","22.0282","22.0282","Invasive / Injurious Plants","West Barnham station","Down Main/Fast","TBH2, Knotweed, growing onto field, embankment near garden crescent, West Barnham station. ","O"
"110164201","DEL","DELETED RECORDS","22.0594","22.0594","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110072002","DEL","DELETED RECORDS","22.0798","22.0798","Authorised Walking Route","Barnham","All/Multiple Tracks","From Barnham Station Car Park walk down stairs to front of station. Through the subway to Platforms. 1 & 2. Signal Box is at the country end of Platforms. No variation from this walkway is permissible.","C"
"110158729","DEL","DELETED RECORDS","22.1088","22.1088","Invasive / Injurious Plants","Market Field Way, Redhill","","RED2, Sussex1 JKW-Redhill Youth Club-Market Field Way Redhill","O"
"110158744","DEL","DELETED RECORDS","22.1092","22.1092","Invasive / Injurious Plants","Earlsbrook Road, Redhill","Down Main/Fast","VTB3, Request for treatment Japanese Knot Weed- growing into Property-rear 15, 17, 19 & 21 Earlsbrook Road-Redhill","O"
"110164173","DEL","DELETED RECORDS","22.1330","22.1330","Invasive / Injurious Plants","Japanese Knotweed - FGW loco sidings behind the bu","All/Multiple Tracks","RTT, Growing at the side of a troughing route at the end of the FGW loco sidings behind the buffer stops","O"
"110164163","DEL","DELETED RECORDS","22.1430","22.1430","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","RSJ, Japanese Knotweed present.","O"
"110164200","DEL","DELETED RECORDS","22.1678","22.1678","Invasive / Injurious Plants","Japanese Knotweed - redhill substation","Down Main/Fast","RED2, Japanese Knotweed present.","O"
"110158731","DEL","DELETED RECORDS","23.0203","23.0203","Invasive / Injurious Plants","Grovehill Road, Redhill","Down Main/Fast","RSJ, Sussex1 Request for JKW to be sprayed aat rear of 47 Grovehill Road - Redhill","O"
"110164164","DEL","DELETED RECORDS","23.0220","23.0220","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","RSJ, Japanese Knotweed present.","O"
"110158732","DEL","DELETED RECORDS","23.0252","23.0252","Invasive / Injurious Plants","Chapel Road, Redhill","Up Main/Fast","RSJ, Japanese notweed to rear of 8 Chapel Road, Redhill, RH1 1HH","O"
"110164628","DEL","DELETED RECORDS","23.0373","23.0373","Invasive / Injurious Plants","Redhill","Down Main/Fast","VTB3, Japanese Knotweed present.","O"
"110164165","DEL","DELETED RECORDS","23.0440","23.0440","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","RSJ, Japanese Knotweed present.","O"
"110164202","DEL","DELETED RECORDS","23.0440","23.0440","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110164203","DEL","DELETED RECORDS","23.0550","23.0550","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110158745","DEL","DELETED RECORDS","23.0596","23.0596","Invasive / Injurious Plants","Honeycrock Lane, Redhill","Up Slow","VTB3, Sussex1: Knotweed to side of property, 40 Honeycrock Lane, Redhill, Surrey.","O"
"110158708","DEL","DELETED RECORDS","23.0696","23.0696","Invasive / Injurious Plants","Tars Farm, Church Lane, Barnham","Unknown","BBR, RAGWORT - Infestation from railway banks onto our hay fields - Tars Farm, Church Lane, Barnham, Bognor Regis, PO22 0DB","O"
"110164192","DEL","DELETED RECORDS","23.1100","23.1100","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","TBH2, Japanese Knotweed present.","O"
"110164193","DEL","DELETED RECORDS","23.1100","23.1100","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","TBH2, Japanese Knotweed present.","O"
"110158742","DEL","DELETED RECORDS","23.1166","23.1166","Invasive / Injurious Plants","WOODHORN LEVEL XING","All/Multiple Tracks","TBH2, WOODHORN LEVEL XING - Japanese Knotweed - reported by Sam Rooney 01/12/15","O"
"110158755","DEL","DELETED RECORDS","23.1525","23.1525","Invasive / Injurious Plants","Wallsend Road, Pevensey","Down Main/Fast","WJB, Sussex1 EMAIL-JKW/general vegetation-Into garden-Rear of The Crossing-Wallsend Road, Pevensey-BN24 5NX","O"
"110158733","DEL","DELETED RECORDS","24.0148","24.0148","Invasive / Injurious Plants","Holmsdale Road, Reigate","Up Main/Fast","RSJ, request for JKW to be sprayed - rear of 76 Holmesdale Road- Reigate","O"
"110164166","DEL","DELETED RECORDS","24.0154","24.0154","Invasive / Injurious Plants","Japanese Knotweed - 74 Holmsdale Road, Reigate, RH","All/Multiple Tracks","RSJ, jkw entering garden  - ","O"
"110164167","DEL","DELETED RECORDS","24.0330","24.0330","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","RSJ, Japanese Knotweed present.","O"
"110161625","DEL","DELETED RECORDS","24.0682","24.0682","Authorised Access Point - Pedestrian","Denehurst","Down Main/Fast","","R"
"110161746","DEL","DELETED RECORDS","24.0682","24.0682","Authorised Access Point - Pedestrian","Denehurst","Up Slow","","R"
"110164174","DEL","DELETED RECORDS","24.0770","24.0770","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","RTT, Japanese Knotweed present.","O"
"110164168","DEL","DELETED RECORDS","24.0880","24.0880","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","RSJ, Japanese Knotweed present.","O"
"110164169","DEL","DELETED RECORDS","25.0330","25.0330","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","RSJ, Japanese Knotweed present.","O"
"110164204","DEL","DELETED RECORDS","25.0968","25.0968","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"70223916","DEL","DELETED RECORDS","25.1168","25.1692","Authorised Walking Route","Nutfield <Henshaw TP hut>","Up Main/Fast","","O"
"110148435","DEL","DELETED RECORDS","26.1056","26.1056","Hazard-Working Practices","London Gatwick Airport","All/Multiple Tracks","The roof of this building houses water header tanks supplying toilet facilities and the boiler house. Access is gained via a fixed vertical ladder within the `Sluice Room?. Persons using the ladder must take particular care when opening/closing the roof hatch.The hazards associated with this area are falls from height, biological <water may be contaminated>. ","O"
"110163731","DEL","DELETED RECORDS","26.1265","26.1265","Authorised Access Point - Road-Rail Machines","Gatwick RRV","Down Loop","Gatwick RRV, access via car rental car park, Lower Forecourt / Coach road. Vehicle access street lighting from car park / no third party permission / Left hand side / 20m gravel and track.","R"
"110164222","DEL","DELETED RECORDS","26.1320","26.1320","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","WJB, Japanese Knotweed present.","O"
"110158746","DEL","DELETED RECORDS","26.1540","26.1540","Invasive / Injurious Plants","GATWICK AIRPORT","Down Main/Fast","VTB3, GATWICK AIRPORT emailed 07/01/16. Map of location in JNKW file ** please email Rosie Daines for update**","O"
"110164178","DEL","DELETED RECORDS","27.0000","27.0000","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","SCU1, Japanese Knotweed present.","O"
"110164147","DEL","DELETED RECORDS","27.0066","27.0066","Invasive / Injurious Plants","Japanese Knotweed - Mill View, Horsham Road, Dorki","Up Main/Fast","BTH3, Side of property","O"
"110158719","DEL","DELETED RECORDS","27.0089","27.0089","Invasive / Injurious Plants","Horsham Road, Beare Green, Dorking","Up Main/Fast","BTH3, Japanese Knotweed at rear of property - : Mill View, Horsham Road, Beare Green, DORKING, SURREY, RH5 4RB","O"
"70223920","DEL","DELETED RECORDS","27.0141","27.0591","Authorised Walking Route","Godstone","Up Main/Fast","","O"
"110164205","DEL","DELETED RECORDS","27.0176","27.0176","Invasive / Injurious Plants","Japanese Knotweed - 2 City Place, Beehive Road","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110072005","DEL","DELETED RECORDS","27.0461","27.0461","Authorised Walking Route","Betchworth","All/Multiple Tracks","From Station to Ground Frame via ramp at Dorking end of Down Platform and along cess to ground frame.","O"
"110072019","DEL","DELETED RECORDS","27.0660","27.0660","Authorised Walking Route","Godstone","","From Terracotta Road, Lambs Industrial Estate, to Ground Frame via access gate on the Up Side across wooden crossing over the Up and Down Tonbridge Lines to the ground frame.","C"
"110164206","DEL","DELETED RECORDS","27.0770","27.0770","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110158747","DEL","DELETED RECORDS","27.0858","27.0858","Invasive / Injurious Plants","Tinsley Green Access point","Up Main/Fast","VTB3, South of Gatwick opposite Tinsley Green Access point 1 L/E and 1 C/E","O"
"110164207","DEL","DELETED RECORDS","27.0990","27.0990","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","VTB3, Japanese Knotweed present.","O"
"110069880","DEL","DELETED RECORDS","27.1053","31.0308","COSS or IWA may not work alone","Hever - Ashurst","Rev Single","IWA and COSS Walking and Working Alone Prohibited","O"
"110164208","DEL","DELETED RECORDS","27.1210","27.1210","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","VTB3, Japanese Knotweed present.","O"
"110164194","DEL","DELETED RECORDS","28.0110","28.0110","Invasive / Injurious Plants","Japanese Knotweed","All/Multiple Tracks","TBH2, Japanese Knotweed present.","O"
"110069774","DEL","DELETED RECORDS","28.0572","31.0308","COSS or IWA may not work alone","Cowden - Ashurst","Rev Single","IWA and COSS Walking and Working Alone Prohibited","O"
"110164195","DEL","DELETED RECORDS","28.0660","28.0660","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","TBH2, Japanese Knotweed present.","O"
"110164196","DEL","DELETED RECORDS","28.1320","28.1320","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","TBH2, Japanese Knotweed present.","O"
"110158734","DEL","DELETED RECORDS","29.1438","29.1438","Invasive / Injurious Plants","Brook Close, Dorking","Down Main/Fast","RSJ, Sussex1 EMAIL- JKW at side of -3 Brook Close - Dorking","O"
"110158735","DEL","DELETED RECORDS","30.0070","30.0070","Invasive / Injurious Plants","Sandfields Farm, Moat Lane, Cowden","Rev Single","SCU1, Sussex1 EMAIL - Japanese knotweed growing on embankment and spread onto property through patio - front of Sandfields Farm - Moat Lane - Cowden - TN8 7DW","O"
"110164179","DEL","DELETED RECORDS","30.0132","30.0132","Invasive / Injurious Plants","Japanese Knotweed - Moat Lane, Cowden","Up Main/Fast","SCU1, Japanese Knotweed present.","O"
"110164180","DEL","DELETED RECORDS","30.0132","30.0132","Invasive / Injurious Plants","Japanese Knotweed - Moat Lane, Cowden","Down Main/Fast","SCU1, Japanese Knotweed present.","O"
"110164183","DEL","DELETED RECORDS","30.0132","30.0132","Invasive / Injurious Plants","Japanese Knotweed","Down Main/Fast","TBH1, Japanese Knotweed present.","O"
"110071492","DEL","DELETED RECORDS","30.0923","30.0923","Authorised Walking Route","Dorking West","","Via subway onto Down side platform, through gate into Permanent way lobby. Vehicular Access Available.","C"
"110164170","DEL","DELETED RECORDS","30.0990","30.0990","Invasive / Injurious Plants","Japanese Knotweed","Up Main/Fast","RSJ, Japanese Knotweed present.","O"
"110072014","DEL","DELETED RECORDS","30.1022","30.1154","Authorised Walking Route","Dorking West","All/Multiple Tracks","From Station to Ground Frame via ramp at Gomshall end of Down Platform.","R"
"110164184","DEL","DELETED RECORDS","31.0217","31.0217","Invasive / Injurious Plants","Japanese Knotweed - Rear of 24and 22 Albany Road,","Up Main/Fast","TBH1, Japanese Knotweed present.","O"
"110158738","DEL","DELETED RECORDS","31.0218","31.0218","Invasive / Injurious Plants","Albany Road, Crawley","Up Main/Fast","TBH1, Reporting Japanese Knotweed coming from the embankment into her garden-24 Albany Road, Crawley","O"
"110071769","DEL","DELETED RECORDS","31.1023","31.1023","Authorised Walking Route","Dorking West <Lamb Barn Farm>","","Located 1 mile South of Guildford Station. Down side. R From Guildford A3100 towards Godalming. At foot St Catherines Hill, Artington turn left into land to underbridge, gate to track. Hut in junction. F As above. P Rail only.","C"
"110072075","DEL","DELETED RECORDS","32.0100","49.0500","Hazard-Working Practices","Balcombe - Preston Park","All/Multiple Tracks","PEWEE System - PEWEE system must not be used unless it has been proven and staff have recieved proper training / instruction. EH V301.","O"
"110070993","DEL","DELETED RECORDS","32.0176","39.0242","COSS or IWA may not work alone","Ashurst - Crowborough","All/Multiple Tracks","IWA and COSS Walking and Working Alone Prohibited","O"
"110164547","DEL","DELETED RECORDS","32.0176","32.0176","Invasive / Injurious Plants","KINGSFOLD SUBSTATION","Up Main/Fast","BTH3, Giant Hogweed present at this location.","O"
