"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"10405619","RCB","RUTHERGLEN EAST JN - COATBRIDGE JN.","-0.0083","0.0458","Buried Electrical Cables","RUTHERGLEN GOODS STATION","All/Multiple Tracks","UNDERGROUND STATION~ <Ref. Wayleave No 901661001000 >~ Node=C073","NP"
"10568391","RCB","RUTHERGLEN EAST JN - COATBRIDGE JN.","-0.0083","6.0748","Electrification","Rutherglen East Jcn to Langloan Jcn","All/Multiple Tracks","Extension to existing OLE from Rutherglen East Jcn to Langloan Jcn - Up and Dn Carmyle","O"
"120015826","RCB","RUTHERGLEN EAST JN - COATBRIDGE JN.","-0.0083","0.0880","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016330","ZZB1","SHIELDS DEPOT SIDINGS","-0.0046","0.1306","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"10575445","DEL","DELETED RECORDS","-0.0039","1.0577","Warning SSOW Prohibited","FORT WILLIAM JCN - BANAVIE JCN","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS. THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE. YOU WILL ","O"
"10564624","YKR","HYNDLAND EAST JN - DALMUIR PARK JN (VIA YOKER)","-0.0030","4.1606","Hazard Undefined","Between Hyndland E Jnc and Dalmuir","All/Multiple Tracks","Where sighting distance is less than 440yards, where line speed is up to 60mph, all patrolling must be carried out from the cess. Authorised by John McCormick AWSEA 20070831.","O"
"10464954","YKR","HYNDLAND EAST JN - DALMUIR PARK JN (VIA YOKER)","-0.0025","4.1606","25Kv Overhead Electrification","Hyndland E Jn - Dalmuir <via Yoker>","Up Main/Fast","","O"
"10464955","YKR","HYNDLAND EAST JN - DALMUIR PARK JN (VIA YOKER)","-0.0025","4.1606","25Kv Overhead Electrification","Hyndland E Jn - Dalmuir <via Yoker>","Down Main/Fast","","O"
"10575460","DEL","DELETED RECORDS","-0.0025","4.1606","Warning SSOW Prohibited","HYNDLAND EAST JCN - DALMUIR PARK JCN","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS. THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE. YOU WILL ","O"
"120015824","YKR","HYNDLAND EAST JN - DALMUIR PARK JN (VIA YOKER)","-0.0025","4.0376","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"10566152","SGN","COWLAIRS WEST JN - BELLGROVE JN","-0.0022","0.0700","Invasive / Injurious Plants","GLASGOW DELIVERY UNIT - COWLAIRS","All/Multiple Tracks","THERE IS JAPANESE KNOTWEED AT VARIOUSE SITES THROUGHOUT THE DEPOT.","O"
"10575457","DEL","DELETED RECORDS","-0.0022","2.1315","Warning SSOW Prohibited","COWLAIRS WEST JCN - BELLGROVE JCN","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS. THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE. YOU WILL ","O"
"120016046","SGN","COWLAIRS WEST JN - BELLGROVE JN","-0.0022","2.1315","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016048","CNC","CATHCART NORTH JN - CATHCART EAST JN","-0.0021","0.0990","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"10407240","SGN","COWLAIRS WEST JN - BELLGROVE JN","-0.0020","0.0880","Lookout Compulsory","Between Cowlairs W Jnc and Bellgrove Jnc","All/Multiple Tracks","Where sighting distance is less than 440 yards, <where line speed is up to 60 mph>, all patrolling must be carried out from the cess. All patrolmen are to be accompanied by a lookoutman at all times when the line is not under possession.~ Node=W009","NP"
"120016512","HYD","HYNDLAND NORTH JN.- HYNDLAND WEST JN.","-0.0020","0.0417","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"10341962","EKE","BUSBY JN - EAST KILBRIDE STN","-0.0017","-0.0017","Authorised Access Point - Pedestrian","BUSBY JN, CARTCRAIGS RD<LADDER>","Up Main/Fast","Node=C037","O"
"10575459","DEL","DELETED RECORDS","-0.0016","99.0818","Warning SSOW Prohibited","CRAIGENDORAN JCN - FORT WILLIAM","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS. THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE. YOU WILL ","O"
"10464779","HYD","HYNDLAND NORTH JN.- HYNDLAND WEST JN.","-0.0008","0.0417","25Kv Overhead Electrification","Hyndland N Jn - Hyndland W Jn","Rev Single","","O"
"10575438","DEL","DELETED RECORDS","-0.0008","0.0417","Warning SSOW Prohibited","HYNDLAND NTH JCN - HYNDLAND WEST JCN","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS. THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE. YOU WILL ","O"
"10575444","DEL","DELETED RECORDS","-0.0006","0.0407","Warning SSOW Prohibited","MUIRHOUSE <STH JCN - CENTRAL JCN>","All/Multiple Tracks","SCOTLAND ROUTE HAS INTRODUCED A PROHIBITION ON THE USE OF WARNING SSOW WORKING UNLESS PROTECTION IS PROVIDED BY LOWS OR TOWS. THIS INCLUDES WORKING AS AN INDIVIDUAL WORKING ALONE OR GOING DOWN THE HIERARCHY WHEN PROTECTION SSOW IS OR BECOMES UNAVAILABLE. YOU WILL ","O"
"120015747","MEN2","MUIRHOUSE STH JN - EGLINTON ST JN. (MUIRHOUSE STH JN-MUIRHOUSE CENTRAL JN.)","-0.0006","0.0407","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016162","ZZD4","RUTHERGLEN P/WAY DEPOT SIDINGS","-0.0003","0.0636","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120015627","PNS","COWLAIRS SOUTH JN - SIGHTHILL WEST JN.(COWLAIRS CHORD)","-0.0002","0.0665","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120015736","LNR","LONDON ROAD BRANCH (CONNECTION WITH UP ARGYLE LINE- E.O.L. 0M1390Y)","-0.0001","0.1309","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120015870","CTC","CATHCART CIRCLE (MUIRHOUSE NORTH JN - MUIRHOUSE CENTRAL JN)","-0.0001","5.0470","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120016349","ZZF4","SIGHTHILL JN.-B.R.M.L SPRINGBURN BOUNDARY (CONNECTING LINES)","-0.0001","0.1283","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"10406471","ZZB2","CORKERHILL CSMD SIDINGS","0.0000","0.1435","Asbestos Hazard","Corkerhill Depot","","Roof cladding from old shed
 Node=ZZB2",""
"10406477","ZZB4","EASTFIELD SIDINGS","0.0000","0.0824","Asbestos Hazard","Eastfield Training School","","Ceiling panels in lower building model room~ Node=ZZB4",""
"10406483","ZZD5","POLMADIE CARRIAGE SERVICING DEPOT SIDINGS","0.0000","0.1596","Asbestos Hazard","Polmadie Depot","","Amenities, calorifier
 Amenities, boiler
 Amenities, boiler
 Amenities, pipe
 Node=ZZD5",""
"10408204","EKE","BUSBY JN - EAST KILBRIDE STN","0.0000","1.0000","Restricted Sighting","Not Given","All/Multiple Tracks","Restricted sighting on up line. All patrolling and inspection to be done from the cess.~ Node=C039","NP"
"10407454","MLG2","FORT WILLIAM JN. - MALLAIG (COM FORMER BANAVIE JN. - MALLAIG)","0.0000","39.0866","Bi-directional Working","Betwen Mallaig and Fort William","All/Multiple Tracks","Bi-directional <single line>
 Node=W060B","NP"
"10408225","CTC","CATHCART CIRCLE (MUIRHOUSE NORTH JN - MUIRHOUSE CENTRAL JN)","0.0000","5.0420","Restricted Sighting","Cathcart Circle","All/Multiple Tracks","Node=C041","NP"
"10407455","MLG2","FORT WILLIAM JN. - MALLAIG (COM FORMER BANAVIE JN. - MALLAIG)","0.0000","39.0866","Differential Speeds","Between Mallaig and Fort William","All/Multiple Tracks","Be aware of differential speeds for Sprinters and locomotives
 Node=W060B","NP"
"10407457","MLG2","FORT WILLIAM JN. - MALLAIG (COM FORMER BANAVIE JN. - MALLAIG)","0.0000","39.0866","Aircraft Noise","Between Mallaig and Fort William","","Beware of noise from wind, water, road traffic, and low flying aircraft
 Node=W060B",""
"10407458","MLG2","FORT WILLIAM JN. - MALLAIG (COM FORMER BANAVIE JN. - MALLAIG)","0.0000","39.0866","Restricted Sighting","Between Fort William and Mallaig","All/Multiple Tracks","Be aware of steam engines running TENDER FIRST: Restricted sighting.
 Node=W060B","NP"
"10407284","OBN1","CRIANLARICH JN - OBAN STATION (CRIANLARICH JN - CRIANLARICH LOWER JN.)","0.0000","0.0020","Authorised Walking Route","Crianlarich RR","All/Multiple Tracks","Approaching Crianlarich on the A82 from Glasgow, turn right into yard access road. The Relay Room is via the field gate behind the buffer stop at the siding nearest the Down platform
 Node=W059A","O"
"10407285","OBN1","CRIANLARICH JN - OBAN STATION (CRIANLARICH JN - CRIANLARICH LOWER JN.)","0.0000","0.0972","Road/Rail Noise","","","Beware of noise from wind, water, road traffic and low flying aircraft
 Node=W059A",""
"10407286","OBN1","CRIANLARICH JN - OBAN STATION (CRIANLARICH JN - CRIANLARICH LOWER JN.)","0.0000","0.0972","Aircraft Noise","","","Beware of noise from wind, water, road traffic and low flying aircraft
 Node=W059A",""
"10407287","OBN1","CRIANLARICH JN - OBAN STATION (CRIANLARICH JN - CRIANLARICH LOWER JN.)","0.0000","0.0972","Differential Speeds","","All/Multiple Tracks","Be aware of differential speeds for Sprinters and locomotives.
 Node=W059A","NP"
"10407288","OBN1","CRIANLARICH JN - OBAN STATION (CRIANLARICH JN - CRIANLARICH LOWER JN.)","0.0000","0.0972","Bi-directional Working","","All/Multiple Tracks","Bi-directional <single line>.
 Node=W059A","NP"
"10407507","CSN","COWLAIRS EAST  JN - COWLAIRS NORTH JN","0.0000","0.0460","Restricted Sighting","Cowlairs North Junction to East Junction","All/Multiple Tracks","Restricted sighting over up line~ Node=W023","NP"
"10407509","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","28.1540","Lookout Compulsory","Between Glasgow and Linlithgow","All/Multiple Tracks","Where the provision of lookout protection is considered particularly difficult, consideration should be given to the work being done in conjunction with Pee Wee equipment, or under possession arrangements.~ Node=W017","NP"
"10407511","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","1.1581","Bi-directional Working","","All/Multiple Tracks","Up and down lines: Bi-directional.~ Node=W017","NP"
"10407512","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","1.0440","COSS or IWA may not work alone","","All/Multiple Tracks","Up and down lines~ Node=W017","NP"
"10407212","WHL","CRAIGENDORAN JN - FORT WILLIAM STN","0.0000","99.0818","Road/Rail Noise","","","Beware noise from wind, water, road traffic and low flying aircraft.
 Node=W056A",""
"10407213","WHL","CRAIGENDORAN JN - FORT WILLIAM STN","0.0000","99.0818","Aircraft Noise","","","Beware noise from wind, water, road traffic and low flying aircraft.
 Node=W056A",""
"10406740","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","0.0000","Asbestos Hazard","Queen St Station","All/Multiple Tracks","Loading bay ceiling tiles~ Node=W017",""
"10406744","ZZD5","POLMADIE CARRIAGE SERVICING DEPOT SIDINGS","0.0000","0.1596","Asbestos Hazard","Polmadie Depot","","Fork lift garage, upper wall cladding panels
 Node=ZZD5",""
"10406559","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","0.0000","Asbestos Hazard","Glasgow Queen St","","Telecomms, boiler house, boiler pipe lagging~ Node=W017",""
"10406572","ZZB1","SHIELDS DEPOT SIDINGS","0.0000","0.1306","Asbestos Hazard","Shields Depot","","Boiler exhaust flue
 Boiler room pipes
 Node=ZZB1",""
"10406490","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","0.0000","Asbestos Hazard","Queen St High Level","","Ceiling tile in GPO loading bay.~ Node=W017",""
"10406499","ZZB4","EASTFIELD SIDINGS","0.0000","0.0824","Asbestos Hazard","Eastfield Training School","","Outer wall panel in former electronics workshop
 Node=ZZB4",""
"10406505","ZZB4","EASTFIELD SIDINGS","0.0000","0.0824","Asbestos Hazard","Eastfield Training School","","Chief instructor s office far wall panel
 Node=ZZB4",""
"10406506","ZZC5","SHETTLESTON PLANT DEPOT SIDINGS","0.0000","0.0326","Asbestos Hazard","Shettleston Depot","","Wall panels abandoned shed east end of depot
 Node=ZZB4",""
"10406515","ZZD5","POLMADIE CARRIAGE SERVICING DEPOT SIDINGS","0.0000","0.1596","Asbestos Hazard","Polmadie Plant Depot","","Ceiling tiles in mess room
 Node=ZZD5",""
"10406517","ZZB4","EASTFIELD SIDINGS","0.0000","0.0824","Asbestos Hazard","Eastfield Training School","","Coating on timber framing in model room
 Node=ZZB4",""
"10406520","ZZC5","SHETTLESTON PLANT DEPOT SIDINGS","0.0000","0.0326","Asbestos Hazard","Shettleston Plant Shop","","Outer wall panel
 Node=ZZB4",""
"10406399","GNE","GUNNIE YARD - COATBRIDGE SUNNYSIDE JN","0.0000","0.1002","Other Contamination","Gunnie Yard","","Gypsum, Cement, Iron Ore/Slag Spillage.~ Contamination Database, Ref. 3002/001~ Node=W049",""
"10405625","ARG1","RUTHERGLEN CENTRAL JN-FINNIESTON JN (RUTHERGLEN CENTRAL JN-STRATHCLYDE JN)","0.0000","0.0725","Buried Electrical Cables","RUTHERGLEN","All/Multiple Tracks","UG ELECTRIC CABLE TO REAR OF TRAINING SCHOOL~ <Ref. Wayleave No 901663002000 >~ Node=C052","NP"
"10407101","ZZE7","ROTHESAY DOCK SIDING - YOKER YARD","0.0000","0.0132","Bi-directional Working","Yoker Yard","All/Multiple Tracks","All lines bi-directional
 Node=ZZE7","NP"
"10407102","ZZE7","ROTHESAY DOCK SIDING - YOKER YARD","0.0000","0.0132","Bi-directional Working","Rothesay Dock","All/Multiple Tracks","All lines bi-directional
 Node=ZZE7","NP"
"10406529","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","0.0000","Asbestos Hazard","Queen St High Level Station","","Wall cladding on vent at plant on roof of Station Manager s complex~ Node=W017",""
"10406531","ZZB4","EASTFIELD SIDINGS","0.0000","0.0824","Asbestos Hazard","Eastfield Training School","","Chief instructor s office ceiling panel
 Chief instructor s office LH wall panel below window
 Node=ZZB4",""
"10406535","ZZE6","MUIRHOUSE WORKSHOPS SIDINGS","0.0000","0.0453","Asbestos Hazard","Muirhouse Workshops","","Welder s shop roof panel
 Node=ZZE6",""
"10406542","ZZC5","SHETTLESTON PLANT DEPOT SIDINGS","0.0000","0.0326","Asbestos Hazard","Shettleston Depot","","P/Way corrugated wall panel from derelict shed
 Node=ZZB4",""
"10406427","ZZB2","CORKERHILL CSMD SIDINGS","0.0000","0.1435","Asbestos Hazard","Corkerhill Depot","","Pipe lagging in mess room
 Node=ZZB2",""
"10406429","ZZD5","POLMADIE CARRIAGE SERVICING DEPOT SIDINGS","0.0000","0.1596","Asbestos Hazard","Polmadie Depot","","Repair bay main heating boiler
 Node=ZZD5",""
"10406444","ZZB2","CORKERHILL CSMD SIDINGS","0.0000","0.1435","Asbestos Hazard","Corkerhill Depot","","Shed roof
 Node=ZZB2",""
"10406447","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","0.0000","Asbestos Hazard","Glasgow Queen St High Level Station","All/Multiple Tracks","Boiler house under telecomms on platform 7. Boiler pipe lagging.~ Node=W017",""
"10406450","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","0.0000","Asbestos Hazard","Queen St High Level Station","All/Multiple Tracks","Boiler house on no.1 platform, calorifier lagging~ Node=W017",""
"10407326","NEM4","DRUMGELLOCH - HELENSBURGH (VIA SINGER) KNIGHTSWOOD S.JN.- KNIGHTSWOOD N.JN.","0.0000","0.1544","Lookout Compulsory","","All/Multiple Tracks","All patrolling must be carried out from the cess. All patrolmen are to be accompanied by a lookoutman at all times when the line is not under possession.
 Node=W039B","NP"
"10407350","NEM3","DRUMGELLOCH - HELENSBURGH (VIA SINGER) COM HIGH ST STATION -K'WOOD SOUTH JN","0.0000","0.0679","Hazard Associated With Tunnel","High Street Tunnel","All/Multiple Tracks","Restricted clearance.
 Node=W036B","NP"
"10407351","NEM3","DRUMGELLOCH - HELENSBURGH (VIA SINGER) COM HIGH ST STATION -K'WOOD SOUTH JN","0.0000","0.0679","Warning SSOW Prohibited","High St Tunnel","All/Multiple Tracks","Where sighting distance is less than 440 yards, <where line speed is up to 60 mph>~ Patrolling under T2 only.~ Node=W036B","NP"
"10407352","NEM3","DRUMGELLOCH - HELENSBURGH (VIA SINGER) COM HIGH ST STATION -K'WOOD SOUTH JN","0.0000","0.0679","COSS or IWA may not work alone","High Street Tunnel","All/Multiple Tracks","Node=W036B","NP"
"10406459","EGM1","EDINBURGH & GLASGOW MAIN (QUEEN STREET STN - HAYMARKET WEST JN.)","0.0000","0.0000","Asbestos Hazard","Queen St High Level Station","All/Multiple Tracks","Area Manager s office, cold water tank room, wall sheeting~ Node=W017",""
"10406462","ZZB2","CORKERHILL CSMD SIDINGS","0.0000","0.1435","Asbestos Hazard","Corkerhill Depot","","Workshop boiler
 Office heating boiler
 Office heating pipe
 Node=ZZB2",""
