"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"30108079","NTE","MANNINGTREE NORTH JNC - MANNIGTREE EAST JNC","0.0352","0.0352","Buried Plant Cable","NP","","Down Side: Bridge No 1042: Owner Eastern Electricity Board.Wayleave Ref 16868/0034:RTP 276a","O"
"30111426","NTE","MANNINGTREE NORTH JNC - MANNIGTREE EAST JNC","0.0374","0.0374","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Owner Tendring R.D.C.Wayleave Ref ER365:RTP 276a","O"
"110150487","BFC","Bacon Factory Curve - Europa Jcn to Boss Hall Jn","0.0407","0.0407","Authorised Access Point - Pedestrian","Bacon Factory Curve [IP1 5DL]","Up Main/Fast","Active from 24/03/14. Safe cess walkway provided along the UP BFC line","D"
"110150489","BFC","Bacon Factory Curve - Europa Jcn to Boss Hall Jn","0.0418","0.0462","Warning SSOW Prohibited","Bacon Factory Curve","All/Multiple Tracks","ACTIVE FROM 24/03/14. WARNING SSOW PROHIBITED THROUGH UB1. SAFE CESS WALKWAY PROVIDED OVER BRIDGE ON THE UP SIDE.","D"
"30111556","CTH","COLNE JNC TO HYTHE JNC","0.0484","0.0484","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Use Porter Brook culvert as a sewer: Owner Colchester Corp.Wayleave Ref Unknown:RTP Unknown","O"
"30109151","DEL","DELETED RECORDS","0.0528","0.0528","Authorised Access Point - Pedestrian","Manningtree East Jcn. [CO11 2HF]","Rev Main/Fast","Access from Manningtree Station. Status =In Use. Safety Validated =Yes. <Set to R as Duplicate of NHD 30110381 - SSM 7814>","R"
"120016090","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.0618","0.1474","Other Contamination","Mining Referral Layer","All/Multiple Tracks","Within Network Rail's Mining Referral area. 
Site is located in an area of known historic or current mining, and surface defects associated with mining may be present or develop over time.
If planned work includes anything which could be deemed 'qualifying construction work' under NR/L2/CIV/191/Mod 5, a Stage 1 Mining Report should be requested from Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"30230325","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.0638","2.0374","Water Source Protection Area","","Down Main/Fast","Only ""GLYPHOSATE"" has been approved for use in this area. Verified against letter dated 25-06-01","O"
"30230328","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.0638","2.0374","Water Source Protection Area","","Up Main/Fast","Only ""GLYPHOSATE"" has been approved for use in this area. Verified against letter dated 25-06-01","O"
"30324879","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.0725","0.1711","25Kv Overhead Electrification","","All/Multiple Tracks","","O"
"30111545","GRW","GRIFFIN WHARF","0.0814","0.0814","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Drain + 2 manholes: Owner Ransomes & Rapier Ltd.Wayleave Ref Unknown:RTP Unknown","O"
"30107809","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.0836","0.0836","Buried Plant Cable","NP","","Up Side: Owner Laurence Scott Electromotors Limited.Wayleave Ref Unknown:RTP 317","O"
"120014063","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.0858","0.1741","Landfill Gases","Thorpe St.Andrew No.1, Norwich","All/Multiple Tracks","Tip to raise low lying area with soils and waste from the construction industry. 
Landfill gas present? Unknown 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"30109162","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.0880","0.0880","Authorised Access Point - Vehicle","Crown Point [NR1 1YN]","Down Main/Fast","Parking adjacent to Access Point; access on foot. Road quality normally good but poor in bad weather. 24 hour access. Safety Validated =Yes.Vehicle.  Status =Removed SSM 7601.","R"
"110150492","BFC","Bacon Factory Curve - Europa Jcn to Boss Hall Jn","0.0902","0.0946","Warning SSOW Prohibited","Bacon Factory Curve","All/Multiple Tracks","ACTIVE FROM 24/03/14. WARNING SSOW PROHIBITED THROUGH UB2. SAFE CESS WALKWAY PROVIDED OVER THE BRIDGE ON BOTH SIDES.","D"
"110141697","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1007","0.1008","Buried S&T Cable","Thorpe","Up Main/Fast","CO531 Signal cable crosses from cess to cess and is placed in troughing route between sleepers. UNTAMPABLE Bay.","O"
"30107807","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1056","0.1056","Buried Plant Cable","NP","","Up Side: Owner Eastern Gas Board.Wayleave Ref 1343 C:RTP 317","O"
"30112111","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1056","0.1056","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Owner Eastern Gas Board.Wayleave Ref 1343 B:RTP 317","O"
"30112109","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1056","0.1056","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Owner Eastern Gas Board.Wayleave Ref 1343 A:RTP 317","O"
"30107808","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1078","0.1188","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: & Up Side: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 317","O"
"110150490","BFC","Bacon Factory Curve - Europa Jcn to Boss Hall Jn","0.1108","0.1108","Authorised Access Point - Pedestrian","Bacon Factory Curve [IP1 5BN]","Up Main/Fast","Active from 24/03/14","D"
"30107805","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1188","0.1188","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Owner City Of Norwich.Wayleave Ref Unknown:RTP 317","O"
"30107806","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1188","0.1188","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Owner Eastern Electricity Board.Wayleave Ref Unknown:RTP 317","O"
"30107804","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1188","0.1188","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Owner City Of Norwich.Wayleave Ref Unknown:RTP 317","O"
"30111971","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1188","0.1188","Buried Multi-Product Pipe","NP","","Down Side: 2 X Mains: Owner Anglian Water Authority.Wayleave Ref ER 1621:RTP 306","O"
"30111969","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1188","0.1188","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: Owner Eastern Gas Board.Wayleave Ref 2067:RTP 306","O"
"110150935","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1197","0.1197","Authorised Access Point - Road-Rail Machines","Cremore Lane Manned Gates Xing [NR1 1GA]","Down Main/Fast","Designated RRV  access point , access to the infrastructure can be gained from the down side. Access Latitude 52.623585 Longitude 1.321166","O"
"110176952","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1197","0.1197","Authorised Access Point - Road-Rail Machines","CREMORE LANE MANNED GATES XING  3401",""," ","O"
"110176953","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1197","0.1197","Authorised Access Point - Road-Rail Machines","CREMORE LANE MANNED GATES XING   1100","Up Main/Fast"," ","O"
"110176954","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1197","0.1197","Authorised Access Point - Road-Rail Machines","CREMORE LANE MANNED GATES XING   3700","Rev Crossover"," ","O"
"110176955","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1197","0.1197","Authorised Access Point - Road-Rail Machines","CREMORE LANE MANNED GATES XING   3402",""," ","O"
"30111970","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1254","0.1254","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: 2 X Mains: Owner Eastern Gas Board.Wayleave Ref 3044:RTP 306","O"
"30264557","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1363","0.1694","Hazard Undefined","CREMORNE LANE","Up Main/Fast","Site of unknown rail stress. Care must be taken while working in this location. A=30,B=55,C=4, SFT Degrees 21c, Prioritistion score = 340. Verified against data from standards manager 19-02-01",""
"110174526","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1379","0.1379","Authorised Access Point - Vehicle","CROWN POINT VEHICLE","","Vehicle access. Verified as part of the access point project 2021","O"
"30108423","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1386","0.1386","Buried Plant Cable","NP","","Down Side: 2 X 90mm ducts and 2 X 180mm ducts: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown","O"
"110150946","IPD","IPSWICH DOCK","0.1518","0.1518","Authorised Access Point - Pedestrian","Ranelagh Road [IP2 0AD]","Rev Goods","Pedestrian access only.","O"
"30108424","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1540","0.1540","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: 7 no.180mm and 7 no.90mm ducts, over 7m width: Owner Eastern Electricity.Wayleave Ref Unknown:RTP Unknown","O"
"30109175","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","0.1650","0.1650","Authorised Walking Route","Crown Point [NR1 1JR]","Down Main/Fast","Access from the public road <Hardy Road via Lawrence Scotts> under Trowse bridge to the depot. Status =In Use. Safety Validated =Not Available. Access Latitude 52.623397 Longitude 1.316820","O"
"30264564","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.0000","1.0066","Hazard Undefined","ONE MILE BRIDGE","Down Main/Fast","Site of unknown rail stress. Care must be taken while working in this location. A=40,B=45,C=8, SFT Degrees11c, Prioritistion score = 680. Verified against data from standards manager 19-02-01",""
"30109177","IPD","IPSWICH DOCK","1.0000","1.0000","Conservation Area","Ipswitch <Wet Dock>","Rev Main/Fast","Conservation Area
 Includes Wharf at St Peter's Dock.
 INDEX: CA/90. Status =In Use. Safety Validated =Not Available.","O"
"30109178","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.0000","1.0000","Conservation Area","Whitlingham <Thorpe St. Andrew>","Down Main/Fast","Conservation Area
 Includes small strip of railway land NW corner of level crossing at station.
 INDEX: CA/18. Status =In Use. Safety Validated =Not Available.","O"
"30325672","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.0007","1.0090","Warning SSOW Prohibited","ONE MILE BRIDGE VIADUCT","All/Multiple Tracks","Accepted RZP - No POS. Start & End Mileages increased by 25 yards, in order to cover the whole structure. Omnicom mileages were 1.0032 to 1.0065.","O"
"110141470","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.0007","1.0090","Warning SSOW Prohibited","ONE MILE BRIDGE VIADUCT","All/Multiple Tracks","Accepted RZP - No POS. Start & End Mileages increased by 25 yards, in order to cover the whole structure. Omnicom mileages were 1.0032 to 1.0065.","O"
"30111134","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.0022","1.0022","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Sewer/Sluice: Owner G F Buxton.Wayleave Ref GE 718:RTP 306","O"
"30264566","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.0374","1.1140","Hazard Undefined","THORPE ISLAND","Down Main/Fast","Site of unknown rail stress. Care must be taken while working in this location. A=40,B=50,C=8, SFT Degrees 11c, Prioritistion score = 720. Verified against data from standards manager 19-02-01",""
"110160386","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.0484","1.0792","Invasive / Injurious Plants","Norwich","Up Main/Fast","Giant Hogweed growning in cess",""
"120013297","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.0965","1.1741","Landfill Gases","Thorpe St.Andrew No.2, Norwich","All/Multiple Tracks","Tip to raise low lying area with waste from the construction industry. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"30111975","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1144","1.1144","Buried Multi-Product Pipe","NP","All/Multiple Tracks","All Tracks: See Agmt. No. L236/6: Owner Norwich Union.Wayleave Ref Unknown:RTP 306","O"
"110150936","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1153","1.1153","Authorised Access Point - Pedestrian","Girlings LC [NR7 0HE]","Down Main/Fast","Designated PEDESTRIAN ONLY access point, access to the infrastructure can be gained from either side of crossing. Access Latitude 52.625266 Longitude 1.344093","O"
"110176956","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1153","1.1153","Authorised Access Point - Pedestrian","GIRLINGS LC","Up Main/Fast"," Designated PEDESTRIAN ONLY access point, access to the infrastructure can be gained from either side of crossing.","O"
"110175605","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1237","2.0098","Buried Telecommunication Cables","TROWSE SWINGBRIDGE REB <FTN>","Up Main/Fast","Green DISAC fibre cable carrying critical services lying on ballast. Cable may be buried or covered in vegetation throughout mileage Owner - Network Rail NRT",""
"30176402","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1338","1.1338","Conservation Area","Whitlingham <Thorpe St. Andrew>","","Includes small strip of railway land NW corner of level crossing at station <CA/18>","O"
"30109212","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1386","1.1386","Authorised Access Point - Vehicle","Whitlingham Jcn. Signal Box [NR7 0QA]","Down Main/Fast","The last four digits of the telephone number on the gate is the combination lock code. Parking adjacent to Access Point; access on foot. Road quality normally good but poor in bad weather. 24 hour access. Status =In Use. Safety Validated =Yes.Vehicle. Access Latitude 52.625602 Longitude 1.349506","O"
"30111129","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1474","1.1474","Buried Foul Water Service","NP","","Down Side: 220 Ft From Line: Owner A R C & G W Caston.Wayleave Ref 4673:RTP 306","O"
"30111135","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1496","1.1496","Buried Foul Water Service","NP","","200 Ft From Line: Owner Unknown.Wayleave Ref ER 599 a:RTP 306","O"
"30109211","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1518","1.1518","Authorised Walking Route","Whitlingham Signal Box","Up Main/Fast","From the public road go down and through the goods yard, go across the existing timber crossing to the signal box steps. Status =In Use. Safety Validated =Not Available.","O"
"30228039","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1518","1.1518","Buried Water Main","Whittlingham Jcn Signalbox","Unknown","Buried water pipe in this location Ref RTW7309017, Whittlingham Lane, off Yarmouth Road. Verified from utility billing list.","O"
"30228040","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1518","1.1518","Buried Electrical Cables","Whittlingham Jcn Signalbox","Unknown","Buried electrical cable in this location Ref RTE7309001, Whittlingham Lane, Thorpe St. Andrew. Verified from utility billing list.","O"
"110160270","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","1.1518","3.0000","Gradient Greater Than 1 In 50","Whitlngham Jn","All/Multiple Tracks","Runaway protection required for the Up direction, protection to be placed on the Cromer side of the work site. Points 102 and 103 to normal to protect NOL.",""
"30228043","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","1.1540","1.1540","Buried Electrical Cables","Whittlingham Jcn Point Heating & REB","Unknown","Buried electrical cable in this location Ref RTE2310041, Whittlingham Lane, Thorpe St Andrew. Verified from utility billing list.","O"
"110154784","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","1.1616","1.1616","Authorised Access Point - Pedestrian","WHITLINGHAM COMPOUND [NR7 0QA]","Down Main/Fast","Access Latitude 52.625599 Longitude 1.349576",""
"110175665","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","1.1668","3.0008","Buried Telecommunication Cables","TROWSE SWINGBRIDGE REB <FTN>","Down Main/Fast","Green DISAC fibre cable carrying critical services lying on ballast. Cable may be buried or covered in vegetation throughout mileage Owner - Network Rail NRT",""
"110175604","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","2.0098","2.1654","Buried Telecommunication Cables","TROWSE SWINGBRIDGE REB <FTN>","Up Main/Fast","Green DISAC fibre cable carrying critical services lying on ballast. Cable may be buried or covered in vegetation throughout mileage Owner - Network Rail NRT",""
"120013967","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","2.0195","2.1125","Landfill Gases","Thorpe St.Andrew No.3, Norwich","All/Multiple Tracks","Tip of surplus excavated spoils and soils. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"120014826","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","2.0195","2.0971","Landfill Gases","Thorpe St. Andrew No.3, Norwich","All/Multiple Tracks","Tip of surplus excavated spoils and soils. 
Landfill gas present? No 
Hazards associated with sites within 250m of known landfill include:
Hazardous gases
Leachate (hazardous liquids)
Contaminated soils 
Project sponsors shall request landfill information for all proposed construction projects (NR/L3/CIV/066 Clause 18).
Request form can be found on Technical Authority’s Mining Team Connect page: 
https://networkrail.sharepoint.com/sites/nrmyconnect-technicalauthority/SitePages/Mining.aspx
For further advice, contact nationalminingengineer@networkrail.co.uk","NP"
"30111137","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","2.0286","2.0418","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Owner Blofield & Flegg Rural District Council.Wayleave Ref 832:RTP 307","O"
"110152153","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","2.0308","2.0318","Hazard Associated with Handrails","5""3"" BRICK ARCH & BRICK HEADWALLS","Rev Main/Fast","No handrails on headwalls",""
"30107696","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","2.0374","2.0374","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Owner Norwich Corporation.Wayleave Ref Unknown:RTP 306","O"
"30111136","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","2.0374","2.0374","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Owner Unknown.Wayleave Ref ER 599 b:RTP 306","O"
"110146630","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","2.0403","2.0403","Authorised Access Point - Vehicle","Bungalow Lane UWC [NR7 0SB]","Up Main/Fast","A1242 <Yarmouth Rd.> from Norwich toward Yarmouth turn right into Bungalow Lane, just before junction with A1042 at railway bridge. Follow lane to crossing. Access Latitude 52.625839 Longitude 1.357671","O"
"30111146","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","2.0418","2.0418","Buried Foul Water Service","NP","All/Multiple Tracks","All Tracks: Owner Unknown.Wayleave Ref ER 599:RTP 307","O"
"110178971","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","2.0440","2.0440","Authorised Access Point - Pedestrian","Plough Lane [NR7 0AD]","Down Main/Fast","Pedestrian Access Point. Approved Sarah Saliba WHSE","O"
"30107705","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","2.0440","2.0440","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Under Bridge 361: Owner Norwich Corporation.Wayleave Ref Unknown:RTP 307","O"
"30107710","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","2.0440","2.0462","Buried Plant Cable","NP","","Up Side: See Agmt No. 236/49 By Bridge No. 361: Owner Unknown.Wayleave Ref Unknown:RTP 307","O"
"30107706","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","2.0440","2.0440","Buried Plant Cable","NP","","Up Side: See Agmts D 236-E236 - Bridge 361: Owner Norwich Corporation.Wayleave Ref Unknown:RTP 307","O"
"110152819","WHC1","WHITLINGHAM TO CROMER (WHITLINGHAM JCN TO FORMER ROUGHTON RD JN PORTION  )","2.0440","2.0450","Hazard Associated with Handrails","PLOW""S BRIDGE","All/Multiple Tracks","Unprotected drop edge to wingwalls",""
"30107698","NOL","NORWICH (THORPE JN) - OULTON BROAD - LOWESTOFT","2.0528","2.0528","Buried Plant Cable","NP","All/Multiple Tracks","All Tracks: Owner Eastern Electricity.Wayleave Ref Unknown:RTP 306","O"
"110178132","DEL","DELETED RECORDS","2.0650","2.0650","Hedgerow","TEST","Up Slow","TEST EDIT",""
