"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"110073877","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0000","Buried Foul Water Service","Cannon Street","All/Multiple Tracks","Deed of Grant of Right of Way, Drainage etc. over Scotts Yard Info on underground/overhead services <gas, water, electricity> has not been validated.","NV"
"110146862","MCL","MOORGATE - CARLTON RD JN (MOORGATE LINES)","0.0000","0.0182","Other Contamination","Kings Cross Tunnel","All/Multiple Tracks","Leaking fluid has significantly contaminated the area<Walls/ OLE / Pway> Suitable PPE should be worn at all times. Source of contamination is being investigated. This is adjacent to structure MF04/04","O"
"70100669","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Conservation Area","Trafalgar Square CA","","Charing Cross. Includes whole of Charing Cross Hotel, Station Terminus and Adjacent Properties. Planning Authority: Westminster City","O"
"70100328","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0000","Conservation Area","Queen Street","","Cannon Street. Adjoins west side of Railway Station. Planning Authority: City of London","NV"
"110076065","LBW","LONDON BRIDGE (PLATS. 7 - 13) - WINDMILL BRIDGE  JN","0.0000","0.0000","Buried Water Main","London Bridge","All/Multiple Tracks","Supply of water to Station.Approximate Mileage Only Info on underground/overhead services <gas, water, electricity> has not been validated.","NV"
"110079232","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried & Overhead Electric Cable","Charing Cross","All/Multiple Tracks","7 7"" tunnel tube for cables bored approx. 100 below ground level. Deed of consent PO 5/2/1973 Approx Mileage Only.","NV"
"110079233","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Gas Pipe","Charing Cross","All/Multiple Tracks","Gas pipe.Approximate Mileage Only Info on underground/overhead services <gas, water, electricity> has not been validated.","NV"
"110079234","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Multi-Product Pipe","Charing Cross","All/Multiple Tracks","Pneumatic Tube Approximate Mileage Only Info on underground/overhead services <gas, water, electricity> has not been validated.","NV"
"70100817","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0000","Ancient Monument","Site of Roman Governors Palace","","Cannon Street. Incorporating part of Station area <Monument London No 122>. Planning Authority: City of London","O"
"70116046","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0000","Listed Building","Cannon Street","Unknown","Pair of Water Towers at Station. ID NO: 374. Planning Authority: City of London APM Area: Kent","O"
"70116136","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Listed Building","Charing Cross","Unknown","Queen Eleanor Memorial Cross in Station Forecourt. ID NO: 380. Planning Authority: Westminster City APM Area: Kent","O"
"70116139","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Listed Building","Charing Cross","Unknown","Nos. 1, 2 & 3 Craven Passage, WC2. ID NO: 377. Planning Authority: Westminster City APM Area: Kent","T"
"70116140","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Listed Building","Charing Cross","Unknown","Railway Terminus Station Hotel. ID NO: 376Status: Let. Planning Authority: Westminster City APM Area: Kent","O"
"110079235","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried & Overhead Electric Cable","Charing Cross","All/Multiple Tracks","Illuminated sign at Stn Approx Mileage Only.","NV"
"50139100","FTL","FARRINGDON JN <LMR> - BLACKFRIARS <SR>","0.0000","0.0154","25Kv Overhead Electrification","25 KV Overhead Line Equipment","","Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"50139098","FTL","FARRINGDON JN <LMR> - BLACKFRIARS <SR>","0.0000","0.0154","Road/Rail Noise","Beware of Noise from Wind, and Other Rail Traffic","","ZIAR Ref No_271932_ Interim Reference No_HZ_10450 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory",""
"70265876","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0000","Asbestos Hazard","CANNON STREET","Unknown","Please refer to asbestos register","O"
"50490656","MCL","MOORGATE - CARLTON RD JN (MOORGATE LINES)","0.0000","0.0182","Warning SSOW Prohibited","Moorgate","All/Multiple Tracks","Tracks: All Lines. No POS as per RT/LS/S/019.","O"
"70317230","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0274","Warning SSOW Prohibited","CHARING CROSS PLATFORM 1","","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY.","O"
"70317231","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0274","Warning SSOW Prohibited","CHARING CROSS PLATFORM 2","","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY.","O"
"20772304","FTL","FARRINGDON JN <LMR> - BLACKFRIARS <SR>","0.0000","0.0105","Gradient Greater Than 1 In 50","","All/Multiple Tracks","TheGradient at this location is 1 in 50 or greater. This MUST be considered in the planning and use of ON TRACK PLANT and HAND TROLLEYS",""
"70317232","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0279","Warning SSOW Prohibited","CHARING CROSS PLATFORM 3","","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY.","O"
"70317233","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0279","Warning SSOW Prohibited","CHARING CROSS PLATFORM 4","","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY.","O"
"70317234","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0247","Warning SSOW Prohibited","CHARING CROSS PLATFORM 5","","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY.","O"
"70317235","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0258","Warning SSOW Prohibited","CHARING CROSS PLATFORM 6","","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY.","O"
"50139092","MCL","MOORGATE - CARLTON RD JN (MOORGATE LINES)","0.0000","0.0682","Restricted Clearance","Barbican Tunnel - Limited Clearance","","ZIAR Ref No_271926_ Interim Reference No_HZ_10444 _Notes: Sourced from Issue 1. Dated 25/3/97. of the Hazards Directory","O"
"70314525","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0836","Warning SSOW Prohibited","Cannon St - Borough Mkt Jn / London Bridge","All/Multiple Tracks","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY.","O"
"70314536","LBW","LONDON BRIDGE (PLATS. 7 - 13) - WINDMILL BRIDGE  JN","0.0000","0.0440","Warning SSOW Prohibited","London Bridge - Spa Rd Jn","All/Multiple Tracks","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY, EXCEPT WHEN PATROLLING. <PLACE OF SAFETY IDENTIFIED BETWEEN 0.0440 AND 0.1544 FROM 15/01/07>","O"
"70314567","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.1320","Warning SSOW Prohibited","Charing Cross - Metropolitan Jn","All/Multiple Tracks","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY, EXCEPT WHEN PATROLLING.","O"
"70314568","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.1319","Warning SSOW Prohibited","Charing Cross - Metropolitan Jn.","All/Multiple Tracks","WALKING AND WARNING SSOW WORKING PROHIBITED, NO PLACE OF SAFETY, EXCEPT WHEN PATROLLING.","O"
"70317198","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0279","Warning SSOW Prohibited","CANNON STREET PLATFORM 1","","WALKING AND WARNING SSOW WORKING PROHIBITED. NO PLACE OF SAFETY","O"
"70317199","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0285","Warning SSOW Prohibited","CANNON STREET PLATFORM 2","","WALKING AND WARNING SSOW WORKING PROHIBITED. NO PLACE OF SAFETY","O"
"70317200","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0285","Warning SSOW Prohibited","CANNON STREET PLATFORM 3","","WALKING AND WARNING SSOW WORKING PROHIBITED. NO PLACE OF SAFETY","O"
"70317201","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0318","Warning SSOW Prohibited","CANNON STREET PLATFORM 4","","WALKING AND WARNING SSOW WORKING PROHIBITED. NO PLACE OF SAFETY","O"
"70317202","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0285","Warning SSOW Prohibited","CANNON STREET PLATFORM 5","","WALKING AND WARNING SSOW WORKING PROHIBITED. NO PLACE OF SAFETY","O"
"70317203","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0274","Warning SSOW Prohibited","CANNON STREET PLATFORM 6","","WALKING AND WARNING SSOW WORKING PROHIBITED. NO PLACE OF SAFETY","O"
"70317204","CBM","CANNON STREET - BOROUGH MARKET JN","0.0000","0.0296","Warning SSOW Prohibited","CANNON STREET PLATFORM 7","","WALKING AND WARNING SSOW WORKING PROHIBITED. NO PLACE OF SAFETY. ACCESS PERMITTED ACROSS THE DRIVER WALKWAY AT THE LONDON END OF PLATFORM 7 TO THE SAFE CESS.","O"
"110148491","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Hazard-Structural","London Charing Cross Station","All/Multiple Tracks","There is a vehicle and plant limit of 3 Tonnes gross vehicle weight limit applicable to all concourse and platform areas. Requests for dispensation up to a higher limit must be accompanied by a structural assessment and submitted for consideration.Wheeled vehicles, plant and high point loads are banned from the central area of the concourse and over the gentleman?s toilets. 
 ","O"
"110148492","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Hazard-Working Practices","London Charing Cross Station","All/Multiple Tracks","The glass canopy station roof has been renovated with strengthened safety glass to a British Standard. Access to the roof is restricted to authorised personnel only. Extra care should be taken on the, Platform by door leading onto roof - care to be taken 
 ","O"
"110148449","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Asbestos Hazard","London Charing Cross Station ","All/Multiple Tracks","Asbestos hazards please see ARMS for specific details","O"
"110148450","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Gas Pipe","London Charing Cross Station ","All/Multiple Tracks","The main gas supply enters the station in the vicinity of the storeroom on the landing between the stairs leading from the station concourse to the LUL Station. A meter is connected to the supply at this location whereupon the supply is distributed to various locations throughout the station. The main gas supply enters the station in the vicinity of the retail unit next to the exit to the basement car park from Dowgate Hill. Gas is currently shut off & capped. Limited records of gas supply pipelines are held by the Senior Asset Manager and the Facility Delivery Manager. All mains gas supply pipes up to and including the meter are the responsibility of National Grid. In case of emergency the station has contact details. Natural gas is non-toxic, but large concentrations could cause suffocation. It is highly flammable and leakage from a pipeline could result in an explosive mixture with air. Noise of escaping gas could be sufficient to cause damage to hearing and ear protection must be ","O"
"110148451","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Electrification","London Charing Cross Station ","All/Multiple Tracks","All rail tracks at Charing Cross Station are electrified by 750-volt DC electric traction supply cables from track level third rails. All works undertaken on the station must be undertaken in accordance with the Network Rail instructions concerning personal safety on electrified lines. ","O"
"110148452","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Electrification","London Charing Cross Station ","All/Multiple Tracks","There are numerous power cable runs of both high and low voltages above and below ground level throughout the station. Should there be any possibility whatsoever of cables being disturbed by work activities at a site, it will be necessary for contractors to establish the exact location and nature of cable runs prior to work commencing. This is in order that appropriate measures may be implemented to protect the safety of personnel, and the integrity of the cables and other equipment. ","O"
"110148453","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Electrification","London Charing Cross Station ","All/Multiple Tracks","There are numerous power cable runs of both high and low voltages above and below ground level throughout the station. Should there be any possibility whatsoever of cables being disturbed by work activities at a site, it will be necessary for contractors to establish the exact location and nature of cable runs prior to work commencing. This is in order that appropriate measures may be implemented to protect the safety of personnel, and the integrity of the cables and other equipment. ","O"
"110148454","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","Contractors should note that extensive drainage runs exist beneath platforms and in the basement area. No records are held of drainage in the concourse or beneath the station forecourt, though undoubtedly drainage runs will exist to serve buildings in these areas. Contact Senior Asset Manager for Further assistance. ","O"
"110148455","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","The station domestic cold water supply is direct from mains water. ","O"
"110148456","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","Hot water is distributed and supplied to many locations throughout the station by means of a network of pipes, many of which are lagged.","O"
"110148457","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Hazard-Working Practices","London Charing Cross Station ","All/Multiple Tracks","A section of walkway has been lowered and hand railing removed. This is to allow easy opening of a hinged glazed roof panel for access purposes.","O"
"110148458","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","Below Station Concourse. London Underground tunnels, including a run-off tunnel exist under the station concourse and forecourt. Whilst located deep, account should be taken of them when accessing works are to be undertaken in such areas.","O"
"110148459","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Asbestos Hazard","London Charing Cross Station ","All/Multiple Tracks","All platforms. These boxes contain train information TV monitors and electric wall heaters, switchgear and telephone. The ceiling appears to be false and might contain asbestos. Please see ARMS for further details. The boxes are shuttered and locked when not in use.","O"
"110148460","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Hazard-Working Practices","London Charing Cross Station ","All/Multiple Tracks","Leading off is a labyrinth of cellars, alcoves recesses, bays and passages many of which have restricted headroom in places. The high vaulted area is of limited access. Efficacy of ventilation to the area is uncertain. Some of the remote areas are unlit; much of the area is poorly and inadequately lit. These areas should be considered as confined spaces.Tripping hazards exist due to uneven floors and steps, especially in poorly lit areas. Exit directions are not posted around most of the area and there is a serious risk of personnel becoming lost or disorientated especially in unlit areas or if lights fail or are inadvertently turned off. There is evidence of vermin, and poisoned bait is present to control this hazard. Major foul drainage runs pass through the area, some suspended at head/shoulder height posing a collision hazard and a biological hazard in the event of leakage. Substantial water leakage from the roof.","O"
"110148461","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","Ground & Mezzanine Floors, known as. This is a high passageway in the basement with restricted access and poor ventilation. Area classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue","O"
"110148462","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","Restricted access to basement and poor ventilation. At least two low passages are directly or directly connected to the main passage; these are confined spaces. The area is poorly lit or unlit in places. Many service runs including foul drainage, low slung in places, hot and cold water pipes which are insulated in places, high and low voltage electricity and associated switchgear, air conditioning ductwork and associated impeller, and possibly gas pipes <unconfirmed>. Telecommunications equipment is also present. Contains a high level walkway accessed from the Ladies? Toilet. This walkway is unguarded and littered with debris increasing the risk of tripping and falling to the floor, some considerable drop below. There is evidence of vermin, including poisoned bait, throughout the Rat Run.Due to the difficulty of access/egress and the poor ventilation to parts of the Rat Run, the area should be considered a confined space for certain activities e.g. hot work etc. ","O"
"110148463","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","A number of old looking electrical switchboxes on the wall close to the entrance door off Hungerford Lane appear to be decommissioned but require specialist examination to verify this. area littered with discarded materials and builders rubbish much of which is combustible e.g. timber, paper, plastic etc. presenting a fire hazard. In addition, the discarded, littered materials present tripping hazards and seriously impede access to various parts of the site making the rescue of an accident casualty very difficult. A workshop off the main passage contains paints and adhesives <containing flammable solvents>, timber and other materials. A fixed metal ladder within the workshop leads upward to a concrete hatch accessing the Ladies? Public Toilets Store.","O"
"110148464","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","Left Luggage. Area Contains gas supply and boiler fitted with galvanised steel, uninsulated flue which could be very hot when the boiler is operating, and circulating pumps. Associated pipework is lagged <fibreglass?>.The room also contains electrical switchgear and cable runs.A small drain cover is located in the floor; the function and route of the drain is unclear. Prior to any work in this area is undertaken, consideration should be given to the risks of infringing the integrity of the services herein and the precautions required. ","O"
"110148465","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","Gents Public Toilets Secondary Air Extraction Room. Restricted Access to this area, requiring negotiation of a narrow ledge beyond the end of the platform proper, and is further restricted when the door is open. The drop from the ledge is to track level. The room contains electrical switchgear and associated HV and LV cable runs and a drain run. A reservoir of washer fluid serving a remotely sited CCTV camera is sited on one wall. A major galvanised steel air conditioning duct serving the gents? toilet passes through the room and could present chemical or biological hazards should it require maintenance.Evidence of vermin and poisoned bait are also present. The room is certainly of limited access and would become a confined space in the event of certain work e.g. hot work, taking place. ","O"
"110148466","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Buried Service","London Charing Cross Station ","All/Multiple Tracks","A false ceiling consisting of tiles, possibly containing asbestos, fitted in a grid extends throughout the area. At the rear of this ceiling is a shallow services void above which is a galvanised soffit. Insulation <rockwool?> is present in parts of the void as are electrical cable runs and possibly other services. Access to the void is obtained through the removal of ceiling tiles. These should be checked for the presence of asbestos before any work involving their disturbance, including removal for access purposes, is contemplated.","O"
"110148467","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Confined Spaces Requirement","London Charing Cross Station ","All/Multiple Tracks","Information Panels, Platforms 5/6.This is a fairly narrow corridor containing switchgear and associated cable runs.A roof support stanchion part way along the corridor restricts access. An unfixed aluminium ladder <electrical conductor> leads to the service void above the staff block kitchen. Some electric cabling is unfixed and joints of which appear suspect.The service void contains air conditioning equipment and other services.Access to the station roof is obtained via an approved walkway through this service void and is limited to authorised personnel only. Classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"110148468","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Asbestos Hazard","London Charing Cross Station ","All/Multiple Tracks","There are obvious biological hazards associated with toilet areas including the possibility of contact with hypodermic needles and syringes. Great care and vigilance should be exercised when working in this area, and precautions taken to eliminate such contact.The area contains a number of services including electrical switchgear and associated cable runs, air conditioning ducts and hot and cold water supplies with associated lagged <fibreglass?> pipework. A false ceiling is present consisting of tiles which might contain asbestos. ","O"
"110148469","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Hazard-Clearance","London Charing Cross Station ","All/Multiple Tracks","The room contains major air conditioning plant and associated equipment including valves and associated ductwork, much of which is lagged <fibreglass?> and covered with chicken wire. Broken and fallen wall tiles are apparent in places. Steps over low level ductwork lead to a small room off which is strewn with debris, much of which is combustible and represents a fire hazard. It is likely that vermin could inhabit this room.The Boiler Room area should be regarded as a confined space for certain work e.g. hot work. ","O"
"110148471","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Hazard-Working Practices","London Charing Cross Station ","All/Multiple Tracks","Above Ticket Office. This area is accessed by means of a steep, fixed, metal ladder and trap door, which clearly makes it of limited access and a confined space in terms of most work activities and difficulty of rescuing a casualty. It is a substantial area containing many services including electrical switchgear and cables, telecommunications equipment, water and gas pipes and also drainage runs from the adjacent hotel. ","O"
"110148472","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Hazard-Working Practices","London Charing Cross Station ","All/Multiple Tracks","Information Panels, Platforms 1 to 4. The area contains electrical and telecommunications equipment and associated circuitry. In addition, station clocks and CCTV equipment are also present.Electrical track circuit equipment is also located immediately below this area and particular care should be taken not to interfere with this equipment. An access ladder has been installed at the far end of the suspended walkway leading to platform 1. ","O"
"110148473","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Asbestos Hazard","London Charing Cross Station ","All/Multiple Tracks","All Platforms. These boxes contain train information TV monitors and electric wall heaters, switchgear and telephone. The ceiling appears to be false and might contain asbestos.","O"
"110148474","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Confined Spaces Requirement","London Charing Cross Station ","All/Multiple Tracks","Beneath Station <High Vaulted area>. Area classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue","O"
"110148475","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Confined Spaces Requirement","London Charing Cross Station ","All/Multiple Tracks","<Low-level passages>. Area classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue","O"
"110148476","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Confined Spaces Requirement","London Charing Cross Station ","All/Multiple Tracks","Secondary Air Extraction Room Located at rear of buffer steps Platform 5. Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures.","O"
"110148477","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Confined Spaces Requirement","London Charing Cross Station ","All/Multiple Tracks","Rear of Train Information Panels, Platforms 5/6 & void above staff block kitchen & cable runs below walkway. Area classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue","O"
"110148478","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Confined Spaces Requirement","London Charing Cross Station ","All/Multiple Tracks","Accessed from Ladies Toilets Attendants Room. Area classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue","O"
"110148479","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Confined Spaces Requirement","London Charing Cross Station ","All/Multiple Tracks","Boiler Room"". Area classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"110148480","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Confined Spaces Requirement","London Charing Cross Station ","All/Multiple Tracks","Plant Room above . Area classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue","O"
"110148481","XTD","CHARING X - DOVER WESTERN DOCKS (VIA TONBRIDGE)","0.0000","0.0000","Confined Spaces Requirement","London Charing Cross Station ","All/Multiple Tracks","Off landing between concourse and LUL. Area classified as Limited Access and Confined Space <The Confined Spaces Regulations 1997> must be met, please apply Clauses 1 & 2 Monitoring of access paperwork.Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Air monitoring before entry. Breathing apparatus to be available for rescue","O"
