"Hazard ID","ELR","ELR Name","Mileage  From","Mileage To","Hazard Description","Local Name","Track","Free Text","Operational Status Code"
"20774373","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","25Kv Overhead Electrification","London Kings Cross Station","All/Multiple Tracks","All tracks have overhead 25,000-volt AC electric traction supply cables. All works undertaken on the station must be carried out in accordance with the Network Rail instructions concerning personal safety on electrified lines","O"
"20774374","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Third Rail Electrified","London Kings Cross Station","All/Multiple Tracks","There are no 3rd rail electric conductor rails at this station.","O"
"20774375","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Fourth Rail Electrification","London Kings Cross Station","All/Multiple Tracks","There are no 4th rail electric conductor rails at this station.","O"
"20774376","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Buried Electrical Cables","London Kings Cross Station","All/Multiple Tracks","Requirement to disturb the surface within the station's controlled area, the Buried Services Procedure shall be followed at all times. Work will not be allowed to commence until such time that a Permit to Dig/Penetrate form has been duly signed by the Contract Administrator. Numerous low voltage cables are located underground throughout the station. Each contractor will be responsible for scanning of the work site in order to locate the exact location of the underground power cables. ","O"
"20774377","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Electrification","London Kings Cross Station","All/Multiple Tracks","In addition to the above cabling, London Kings Cross contains a large quantity of operational equipment including Signalling and Telecommunications <S&T> cables and train dispatch equipment. Any contractor proposing to undertake any demolition, excavation or works that could disturb any cables should refer to the National Hazard Directory. Additional information on S&T equipment can be obtained from the Route Signalling Engineer.","O"
"20774378","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","A Lightning Protection System is installed to all roof areas and extraneous metal surfaces. The system comprises flat aluminium continuity tapes linked to copper clad earth rods, located around the perimeter of all buildings. Any temporary or permanent works to the system must be agreed in advance with he Senior Asset Manager.","O"
"20774379","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard Associated With Drain","London Kings Cross Station","All/Multiple Tracks","Records of the drainage layout is held by the Senior Asset Manager and the Facility Delivery Manager. Contractors should note that drainage exists beneath platforms and concourse areas. ","O"
"20774380","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Buried Surface Water Rising Main","London Kings Cross Station","All/Multiple Tracks","Records of water supply pipelines are held by Senior Asset Manager and the Facility Delivery Manager, domestic supply and Fire Mains <now redundant> are known to run below Platforms 1 &11 with sub-mains area present in most areas.","O"
"20774381","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Buried Gas Pipe","London Kings Cross Station","All/Multiple Tracks","Records of gas supply pipelines are held by the Senior Asset Manager and the Facility Delivery Manager. All mains gas supply pipes up to and including the meter are the responsibility of National Grid. In case of emergency contact 0800 111 999. Natural gas is non-toxic, but large concentrations could cause suffocation. It is highly flammable and leakage from a pipeline could result in an explosive mixture with air. Noise of escaping gas could be sufficient to cause damage to hearing and ear protection must be worn. All persons must be kept 100 metres from the damaged pipeline.","O"
"20774382","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Asbestos Hazard","London Kings Cross Station","All/Multiple Tracks","Asbestos hazards please see ARMS for specific details","O"
"20774383","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Other Contamination","London Kings Cross Station","All/Multiple Tracks","There is a need to be aware of the potential for vagrants, prostitutes and needles etc in public areas.","O"
"20774384","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard Undefined","London Kings Cross Station","All/Multiple Tracks","No section of London Kings Cross Major Station is classed as a sub surface station. It should however be noted that the London Underground concourse and the platforms of the Metropolitan, Northern, Victoria and Piccadilly Lines and passages thereto are designated as sub-surface.","O"
"20774385","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","HV & LV rooms for Western Range are located in LB04 to LB10 <NR Plant Room>. Entry into the HV area must be authorised via station SSM and upon showing void Level C access card.2011. Prior to this, temporary LV switch panels and distribution boards will be located on platform s 1 & 8.Entry into the HV area must be authorised via station SSM and upon showing void Level C access card","O"
"20774386","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","The East Range mezzanine plant rooms entails 3 HV areas containing switchgear and transformers <level C certification required for access> and main LV switch room. Additional local LV switch rooms are located adjacent to service cores on all levels of the building.","O"
"20774387","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","This plant room runs the full length of the loft with access from both ends of the building at second floor level. In case of emergency access can be achieved through firemen access hatch located in the middle of the building. TheEastern range loft plant room contains electrical, water and gas services, together with Air Conditioning plant and modular boilers.","O"
"20774388","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","East Range Ground Floor Plant room. Ground floor plant room behind southern lift shafts contains concrete water tanks for domestic cold water in the Eastern Building plus Train Tanking water for platform 0. Water distributed from both tanks by pump sets located in basement area below. Note - Tanks classed as confined space. basement area limited access.","O"
"20774389","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","Cellar area located below rooms to north of ""Harry Potter passage"" between platforms 8-9. Store room, contains drainage connection from TOC area above, plus lighting and Fire Detection.","O"
"20774392","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks"," London underground passage - plant rooms 001, 002 and E5. Two plant rooms located within the former ""London Underground access passage"" - Sub basement room, 001 contains redundant a/c equipment plus electrical, water and gas supplyies. Adjacent switch room E5 supplies power to retail units Kings"" Cross Square services. Room 002 retains only cable connections and telecom patch panels - previous equipment moved to adjacent room E5.","O"
"20774393","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","The tower is accessed from the main concourse via the narrow stone and upper timber stairs, vertical clearance is low, head protection must be worn. Access to the clock mechanism is via timber ladder. The tower contains a central battery/inverter room currently supplying main train shed .","O"
"20774395","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","The East tower is accessed from the ground floor of the south stairs in the East Range building but the West tower is accessed only from the roof. Both towers have stone and timber staircases that are narrow with restricted vertical clearance; head protection must be worn. Both staircases are currently without lighting or fire alarm <Sept. 09> and have no alternative exits. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"20774397","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","Subway under midway of platform 1 - 8. Access is via the platform 1 staircase <key held with SSM> . The subway is below ground and raises therefore all of the usual potential hazards of below ground working. These include flooding and the potential of contamination leaching in from the tracks above. Such leachate introduces potential biological and chemical hazards for work in this area. The subway holds CCTV and associated plant rooms -","O"
"20774400","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Hazard-Working Practices","London Kings Cross Station","All/Multiple Tracks","Gents toilet, Macerator Pump. Macerator pumps, sump and control gear located within confined space pit below platform 8 - access via double inspection covers located ""London side of entrance stairs. Area is confined space. ","O"
"20774403","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Clock tower Inverter/U.P.S. Room. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"20774404","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Spaces beneath electrical equipment positioned in the Clock Tower Inverter/U.P.S. Room. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774405","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","East tower access via ""PIDD"" room at base of southern staircase. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. The tower is without artificial lighting or fire detection.","O"
"20774407","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Roof - accessed from Clock Tower top door and through lead covered hatches on sloping roofs either side of clock tower. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774408","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Ceiling void in the main Clock Room - accessed by hatch in ceiling. Classified as Limited Access/Confined Space. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774409","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Underground floor access covers, opposite  platform 8 lift J; contains Flygt"" pumps for basement corridor drainage system. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774410","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Ramp off Platform Subway, West End. Ramp Leading to old ""Newcastle Rooms"" Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"20774411","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Lift Plant Room off old ""Newcastle Room Ramp"". Lift Motor Room. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"20774412","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Room off old ""Newcastle Room Ramp"" West Side. Room used as cable route. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"20774414","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Various access points to below platform level - generally via inspection covers in platform surfaces. Classified as Limited Access/Confined Space. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774416","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","S&T cabling run accessed along Platform 0. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774417","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Floor access points at the South End of Platform 1. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774418","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","The Rat Run - West side of West Range basement -  Classified as Limited Access/Confined Space. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774423","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Plant Room No. 6 situated within the London Underground access tunnel. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"20774425","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Platform 8 Gents toilets sump pump and macerator pit - accessed via double inspection covers London end of former toilet area. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774426","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Water meter and associated valves accessed by inspection cover on Platform 1 opposite cross passage entry point. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774427","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Water meter and associated valves accessed by inspection cover on Platform 8 opposite passage to platforms 9-11. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774428","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Door now covered by Food preperation chillers. Not even sure if it still exists. Void exists but is now only accessible from access panels around new scenic lift. Service void, below Platform 8, accessed from steel doors located in East wall of West Range basement rooms. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774430","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Lift and Escalator Machine Rooms, Platforms 1, 2/3, 4/5, 6/7, 8. Generally located within ventilated pits on platforms adjacent to operating equipment. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"20774432","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","East Range water tanks and associated pumps and valves in pit below; located behind lift shafts in Eastern Range reception area. Classified as Limited Access/Confined Space. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774437","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","East Range Lift Shafts - 2 no south end 1 no centre. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. ","O"
"20774438","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","East Range room 100 - access door in south wall to void above reception. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774439","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","East Range ""Grey Water"" tank - located below ground in south end bin store. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20774440","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","East Range north end mezzanine LV and HV switch rooms. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. HV areas require level C certification prior to key issue.","O"
"20774441","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Roof Surfaces - East Range , Wes Range, Concourse, Suburban Train Shed, Plat 8/9 flat roof and KX Square structures.Suburban. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures.","O"
"20774442","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","Suburban Train Shed macerator sump pump pit. Classified as Confined Space. Apply - Clause 2 = Monitoring of access paperwork. If entry required Confined Space procedures to be applied. Air monitoring before entry. Breathing apparatus to be available for rescue.","O"
"20780219","CRF1","FREIGHT TERMINAL JN - COM (KINGS CROSS INCLINE)","0.0000","0.0017","Gradient Greater Than 1 in 100","CRF1 0.0000-0.0017","All/Multiple Tracks","Gradient -105",""
"20785050","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0400","Hazard-Working Practices","Kings Cross Station","All/Multiple Tracks","The following platform load capacity have been upgraded by the Kings Cross Redevelopment works to take vehicular loading of ~
7.5kN/m2 or 10kN on a 300mm300mm square is applicable on: ~
1.Platform 0/1 Mileage 0m 0309Yds to North end of Platform, ~
2.Platform 2/3 Mileage Om 0265Yds to North end of Platform, ~
3.Platform 4/5 Mileage 0m 0290Yds to North end of Platform, ~
4.Platform 6/7 Mileage 0m 0240Yds to North end of Platform, ~
5.Platform 8/9 Mileage Om 0312Yds to North end of Platform and ~
6.Platform 10 Mileage 0m 0334Yds to North end of Platform.","O"
"20786469","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Confined Spaces Requirement","London Kings Cross Station","All/Multiple Tracks","West tower access only via roof access door adjacent to west flag pole. Classified as Limited Access. Apply - Clause 1 = Monitoring of access paperwork. Hazard/Risk Assessment to be carried out for activity - Results of assessment will determine control measures. The tower is without artificial lighting or fire detection.","O"
"20788708","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Buried Electrical Cables","Kings Cross Station  Travel Office : Concourse And","Unknown","Electricity Cable. RT Document: KX/E /1 /30: Location 43171. Contact the Records Centre for further information.01904 386300",""
"20788709","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0000","0.0000","Buried Electrical Cables","Kings Cross Station, PSB & Out Buildings","Unknown","Electrical services are behind walls and under floors throughout the building. Contact the Buildings Asset Engineer or KGX station WDM for drawings of cable runs.","O"
"20663597","MEB1","MOORGATE BRANCH","0.0000","0.0000","Access Point - Platform End","MOORGATE STATION","Up Main/Fast","","O"
"20780220","CRF1","FREIGHT TERMINAL JN - COM (KINGS CROSS INCLINE)","0.0017","0.0070","Gradient Greater Than 1 in 100","CRF1 0.0017-0.0070","All/Multiple Tracks","Gradient -86",""
"20149768","MEB1","MOORGATE BRANCH","0.0022","0.0022","Smoking Prohibited","Moorgate Station","","Sub-surface Station",""
"20155744","ECM1","ECML KINGS CROSS - SHAFTHOLME JN","0.0022","160.0352","25Kv Overhead Electrification","","","Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",""
"20155721","HPW","HARRINGAY PARK JNC - HARRINGAY WEST","0.0066","0.0132","25Kv Overhead Electrification","","","Overhead Line Electrification. ELECT DETAILS FROM GEOGIS MAINFRAME SYSTEM",""
"20780218","CRF1","FREIGHT TERMINAL JN - COM (KINGS CROSS INCLINE)","0.0070","0.0105","Gradient Greater Than 1 in 100","CRF1 0.0070-0.0105","All/Multiple Tracks","Gradient -110",""
"20780270","HPW","HARRINGAY PARK JNC - HARRINGAY WEST","0.0070","0.0264","Gradient Greater Than 1 in 100","HPW 0.0070-0.0264","All/Multiple Tracks","Gradient -103",""
"20170592","MEB1","MOORGATE BRANCH","0.0099","0.0099","Buried Electrical Cables","Old Street Station: Driver-Only Op Lighting Altera","","Electricity Cable. RT Document: E526 /E /2: Location 89231. Contact the Records Centre for further information. 03 74347. ",""
"20170593","MEB1","MOORGATE BRANCH","0.0099","0.0099","Buried Electrical Cables","Old St Station  Northern City Line: Drainage Schem","","Electricity Cable. RT Document: GNS/ME/3 /2: Location 40761. Contact the Records Centre for further information. 03 74347. ",""
"20170594","MEB1","MOORGATE BRANCH","0.0099","0.0099","Buried Electrical Cables","Old St Station: Electrical Installation Schematic/","","Electricity Cable. RT Document: OLD/E /1 /3: Location 60351. Contact the Records Centre for further information. 03 74347. ",""
"20170595","MEB1","MOORGATE BRANCH","0.0099","0.0099","Buried Electrical Cables","Old St Station: Electrical Installation: Schematic","","Electricity Cable. RT Document: OLD/E /1 /3: Location 60801. Contact the Records Centre for further information. 03 74347. ",""
"20170596","MEB1","MOORGATE BRANCH","0.0099","0.0099","Buried Electrical Cables","Old St Station: Switchroom: Mv Power Supplies  Duc","","Electricity Cable. RT Document: OLD/P /1 /2: Location 60771. Contact the Records Centre for further information. 03 74347. ",""
"20170597","MEB1","MOORGATE BRANCH","0.0099","0.0099","Buried Electrical Cables","Old St: Additional Base Stations Electrical Suppli","","Electricity Cable. RT Document: S08097/E /6: Location 67041. Contact the Records Centre for further information. 03 74347. ",""
"20170598","MEB1","MOORGATE BRANCH","0.0099","0.0099","Buried Electrical Cables","Old Street Station Relay Room: Gnse:Doo Additional","","Electricity Cable. RT Document: SO1062/002/: Location 114151. Contact the Records Centre for further information. 03 74347. ",""
"30108108","HPW","HARRINGAY PARK JNC - HARRINGAY WEST","0.0110","0.0462","Buried Plant Cable","NP","","Up Side: Owner Hornsey Corp.Wayleave Ref Unknown:RTP 261","O"
